symbol,date,open,high,low,close,adj close,volume
TSM,1999-01-04,4.469007,4.584584,4.430481,4.430481,2.260493,1972049
TSM,1999-01-05,4.391955,4.391955,4.180062,4.391955,2.240836,4110544
TSM,1999-01-06,4.469007,4.950581,4.469007,4.835003,2.466885,8977398
TSM,1999-01-07,4.873529,5.00837,4.81574,4.950581,2.525855,2373402
TSM,1999-01-08,5.393629,5.952255,5.355103,5.605521,2.860015,14079482
TSM,1999-01-11,5.566995,5.586258,5.412892,5.470681,2.791217,7098468
TSM,1999-01-12,5.509207,5.547732,5.470681,5.52847,2.820701,8473840
TSM,1999-01-13,5.258788,5.66331,5.162473,5.66331,2.889499,7953412
TSM,1999-01-14,5.759625,6.106358,5.740362,6.106358,3.115548,7397293
TSM,1999-01-15,6.106358,6.953929,6.106358,6.934666,3.538163,8724970
TSM,1999-01-19,6.472355,6.857614,6.395303,6.857614,3.498848,5921014
TSM,1999-01-20,6.973192,7.050243,6.607195,6.742036,3.43988,6156894
TSM,1999-01-21,6.549406,6.664984,6.318251,6.472355,3.302284,4765947
TSM,1999-01-22,6.241199,6.241199,6.087095,6.144884,3.135205,3429509
TSM,1999-01-25,5.894466,5.971518,5.85594,5.913729,3.017266,2226099
TSM,1999-01-26,6.010044,6.414566,6.010044,6.37604,3.253144,3154694
TSM,1999-01-27,6.453092,6.491618,6.202673,6.221936,3.174517,2071008
TSM,1999-01-28,6.221936,6.337514,6.125621,6.241199,3.184345,2934388
TSM,1999-01-29,6.221936,6.221936,6.067832,6.164147,3.145033,2887342
TSM,1999-02-01,5.971518,5.990781,5.778888,5.932992,3.027094,4225726
TSM,1999-02-02,5.85594,5.875203,5.701836,5.836677,2.977954,3845787
TSM,1999-02-03,5.894466,6.491618,5.894466,6.414566,3.272799,5719526
TSM,1999-02-04,6.260462,6.279725,6.048569,6.048569,3.086063,1935710
TSM,1999-02-05,5.990781,6.087095,5.875203,5.913729,3.017266,2779622
TSM,1999-02-08,6.164147,6.260462,6.010044,6.048569,3.086063,1578158
TSM,1999-02-09,5.971518,5.971518,5.586258,5.66331,2.889499,2355557
TSM,1999-02-10,5.624784,5.682573,5.470681,5.644047,2.879671,1849729
TSM,1999-02-11,5.644047,6.202673,5.644047,6.202673,3.16469,3959347
TSM,1999-02-12,5.971518,5.990781,5.836677,5.85594,2.987781,3693617
TSM,1999-02-16,5.85594,5.932992,5.836677,5.836677,2.977954,407518
TSM,1999-02-17,5.85594,5.875203,5.778888,5.836677,2.977954,1163178
TSM,1999-02-18,5.836677,5.952255,5.759625,5.759625,2.938641,1021066
TSM,1999-02-19,5.836677,5.971518,5.836677,5.894466,3.007438,2560938
TSM,1999-02-22,6.087095,6.318251,6.087095,6.202673,3.16469,1931816
TSM,1999-02-23,6.164147,6.221936,6.087095,6.202673,3.16469,2734523
TSM,1999-02-24,6.298988,6.70351,6.298988,6.453092,3.292456,4004771
TSM,1999-02-25,6.395303,6.491618,6.202673,6.298988,3.213831,3649167
TSM,1999-02-26,6.337514,6.337514,5.932992,6.010044,3.066406,6250986
TSM,1999-03-01,5.971518,6.048569,5.85594,5.971518,3.046751,2850354
TSM,1999-03-02,5.913729,5.913729,5.740362,5.778888,2.948468,1355581
TSM,1999-03-03,5.836677,5.836677,5.682573,5.740362,2.928812,1485364
TSM,1999-03-04,5.932992,6.048569,5.778888,5.894466,3.007438,3444759
TSM,1999-03-05,6.048569,6.125621,6.010044,6.087095,3.10572,1167071
TSM,1999-03-08,6.087095,6.260462,6.087095,6.202673,3.16469,1174209
TSM,1999-03-09,6.221936,6.433829,6.067832,6.067832,3.095891,1790029
TSM,1999-03-10,6.202673,6.549406,6.18341,6.549406,3.341596,3098563
TSM,1999-03-11,6.70351,6.819088,6.626458,6.722773,3.430052,3502837
TSM,1999-03-12,6.70351,6.819088,6.626458,6.780562,3.459537,1039884
TSM,1999-03-15,7.242873,7.242873,7.108032,7.185084,3.665929,2503834
TSM,1999-03-16,7.185084,7.396977,7.088769,7.358451,3.754384,3347746
TSM,1999-03-17,7.396977,8.013391,7.396977,7.974865,4.068885,5259446
TSM,1999-03-18,7.974865,8.013391,7.74371,7.917077,4.039402,3207905
TSM,1999-03-19,7.994128,8.244547,7.994128,8.051917,4.108199,2439267
TSM,1999-03-22,7.955602,7.974865,7.647395,7.705184,3.931291,879603
TSM,1999-03-23,7.55108,7.55108,7.204347,7.204347,3.675757,1168045
TSM,1999-03-24,7.242873,7.377714,7.185084,7.262136,3.705243,2149527
TSM,1999-03-25,7.454766,7.570343,7.358451,7.396977,3.774038,2067115
TSM,1999-03-26,7.377714,7.377714,7.185084,7.204347,3.675757,1888015
TSM,1999-03-29,7.165821,7.242873,7.127295,7.204347,3.675757,956823
TSM,1999-03-30,7.146558,7.204347,7.03098,7.03098,3.587304,1035017
TSM,1999-03-31,7.069506,7.300662,7.050243,7.281399,3.71507,1654730
