symbol,date,open,high,low,close,adj close,volume
TSM,2008-01-02,9.791045,9.850746,9.442786,9.522388,5.551018,13048015
TSM,2008-01-03,9.452736,9.59204,9.353234,9.393035,5.475614,10655211
TSM,2008-01-04,9.353234,9.412935,8.855721,8.885572,5.17979,20526421
TSM,2008-01-07,8.955224,8.955224,8.587065,8.706468,5.075382,18029800
TSM,2008-01-08,8.716418,8.925373,8.656716,8.716418,5.081184,18814906
TSM,2008-01-09,8.78607,9.094527,8.766169,9.014925,5.255195,20390545
TSM,2008-01-10,8.905473,9.044776,8.835821,9.034826,5.266797,15793173
TSM,2008-01-11,8.935323,8.935323,8.78607,8.845771,5.156589,14975706
TSM,2008-01-14,8.995025,9.044776,8.885572,9.004975,5.249395,14863648
TSM,2008-01-15,9.004975,9.054726,8.716418,8.726368,5.086982,17130527
TSM,2008-01-16,8.656716,8.686567,8.238806,8.437811,4.918771,16620690
TSM,2008-01-17,8.507463,8.726368,8.308458,8.348259,4.866568,19108266
TSM,2008-01-18,8.457711,8.79602,8.427861,8.597015,5.011577,16507024
TSM,2008-01-22,7.781095,8.238806,7.522388,7.950249,4.63455,20373762
TSM,2008-01-23,7.840796,8.587065,7.661692,8.517413,4.965174,25966687
TSM,2008-01-24,8.616915,8.855721,8.497512,8.646766,5.04058,17356652
TSM,2008-01-25,8.676617,9.004975,8.646766,8.656716,5.04638,19866237
TSM,2008-01-28,8.567164,8.706468,8.437811,8.656716,5.04638,11690461
TSM,2008-01-29,8.895522,8.925373,8.716418,8.855721,5.162389,11860708
TSM,2008-01-30,8.865672,9.114428,8.736318,8.845771,5.156589,18682246
TSM,2008-01-31,9.114428,9.323383,8.746269,9.20398,5.365404,22262458
TSM,2008-02-01,9.402985,9.741294,9.373134,9.701493,5.655427,23160225
TSM,2008-02-04,9.771144,9.781095,9.562189,9.721393,5.667026,12035277
TSM,2008-02-05,9.60199,9.60199,9.094527,9.094527,5.301599,20530240
TSM,2008-02-06,9.094527,9.333333,9.054726,9.064677,5.284199,11811363
TSM,2008-02-07,9.054726,9.323383,8.895522,9.20398,5.365404,17001987
TSM,2008-02-08,9.054726,9.283582,9.034826,9.19403,5.359604,9359263
TSM,2008-02-11,9.20398,9.402985,9.134328,9.373134,5.464011,11406046
TSM,2008-02-12,9.402985,9.59204,9.373134,9.492537,5.533617,10723249
TSM,2008-02-13,9.552239,9.671642,9.462687,9.661692,5.632224,10441749
TSM,2008-02-14,9.61194,9.830846,9.61194,9.651741,5.626425,19969752
TSM,2008-02-15,9.542289,9.791045,9.512438,9.661692,5.632224,12235272
TSM,2008-02-19,9.731343,9.880597,9.721393,9.761194,5.690228,19628856
TSM,2008-02-20,9.691542,9.751244,9.552239,9.721393,5.667026,12835357
TSM,2008-02-21,9.800995,9.890547,9.502488,9.552239,5.568419,18506070
TSM,2008-02-22,9.58209,9.681592,9.422886,9.631841,5.614823,13163188
TSM,2008-02-25,9.711443,9.850746,9.572139,9.820896,5.725032,13565389
TSM,2008-02-26,9.880597,10.139303,9.791045,10.079602,5.875843,15799002
TSM,2008-02-27,9.960199,10.248756,9.960199,10.189055,5.939649,14249995
TSM,2008-02-28,10.099502,10.159204,9.960199,9.9801,5.817838,13183590
TSM,2008-02-29,9.860697,9.930348,9.671642,9.691542,5.649625,9337254
TSM,2008-03-03,9.781095,9.781095,9.452736,9.58209,5.585822,14820132
TSM,2008-03-04,9.820896,10.00995,9.701493,9.970149,5.812038,28308739
TSM,2008-03-05,10.149254,10.338308,10.139303,10.248756,5.97445,20783500
TSM,2008-03-06,10.248756,10.40796,10.089552,10.119403,5.899043,19604032
TSM,2008-03-07,10.079602,10.268657,9.880597,10.0199,5.841039,22971988
TSM,2008-03-10,9.950249,10.049751,9.800995,9.890547,5.765635,21618655
TSM,2008-03-11,10.069652,10.467662,10.069652,10.467662,6.10206,23805234
TSM,2008-03-12,10.348259,10.457711,10.228856,10.228856,5.96285,12600489
TSM,2008-03-13,10.099502,10.208955,9.791045,10.139303,5.910646,20892744
TSM,2008-03-14,10.119403,10.149254,9.731343,9.830846,5.730831,15435694
TSM,2008-03-17,9.482587,9.800995,9.472637,9.651741,5.626425,16274467
TSM,2008-03-18,9.930348,10.099502,9.751244,10.099502,5.887441,16088442
TSM,2008-03-19,10.049751,10.159204,9.721393,9.741294,5.678628,13728300
TSM,2008-03-20,10.029851,10.358209,9.920398,10.268657,5.98605,17885784
TSM,2008-03-24,10.875622,11.114428,10.79602,11.044776,6.438484,22853398
TSM,2008-03-25,11.044776,11.044776,10.825871,10.895522,6.351478,18325974
TSM,2008-03-26,10.895522,10.895522,10.597015,10.676617,6.223869,25658554
TSM,2008-03-27,10.636816,10.636816,10.149254,10.268657,5.98605,36010758
TSM,2008-03-28,10.298507,10.308458,10.029851,10.119403,5.899043,24311955
TSM,2008-03-31,10.109453,10.318408,10.109453,10.218905,5.957047,22791088
TSM,2008-04-01,10.248756,10.597015,10.248756,10.547264,6.148462,21019072
TSM,2008-04-02,10.597015,10.646766,10.38806,10.41791,6.073058,20032966
TSM,2008-04-03,10.298507,10.646766,10.298507,10.606965,6.183265,15121129
TSM,2008-04-04,10.527363,10.587065,10.348259,10.378109,6.049855,17943169
TSM,2008-04-07,10.38806,10.587065,10.348259,10.437811,6.084658,17137059
TSM,2008-04-08,10.348259,10.457711,10.268657,10.288557,5.997653,15330772
TSM,2008-04-09,10.268657,10.318408,10.099502,10.139303,5.910646,12972942
TSM,2008-04-10,10.258706,10.577114,10.258706,10.457711,6.096258,23585641
TSM,2008-04-11,10.348259,10.40796,10.189055,10.228856,5.96285,16218187
TSM,2008-04-14,10.318408,10.318408,10.149254,10.149254,5.916446,17896236
TSM,2008-04-15,10.338308,10.338308,10.208955,10.308458,6.009254,17423082
TSM,2008-04-16,10.587065,10.905473,10.567164,10.905473,6.357279,16780485
TSM,2008-04-17,10.80597,10.915423,10.706468,10.865672,6.334076,13880959
TSM,2008-04-18,10.985075,11.134328,10.885572,11.014925,6.421084,13342983
TSM,2008-04-21,11.004975,11.064677,10.885572,11.014925,6.421084,8824101
TSM,2008-04-22,11.004975,11.004975,10.646766,10.706468,6.241271,17868397
TSM,2008-04-23,10.646766,10.696517,10.487562,10.606965,6.183265,15706542
TSM,2008-04-24,10.537313,10.766169,10.41791,10.676617,6.223869,12141706
TSM,2008-04-25,10.646766,10.696517,10.427861,10.676617,6.223869,11204343
TSM,2008-04-28,10.746269,10.945274,10.746269,10.855721,6.328279,12064623
TSM,2008-04-29,10.79602,10.885572,10.716418,10.776119,6.281872,14542651
TSM,2008-04-30,10.915423,11.263682,10.915423,11.18408,6.519691,18892191
TSM,2008-05-01,11.19403,11.313433,11.094527,11.263682,6.566094,14288587
TSM,2008-05-02,11.273632,11.303483,11.094527,11.233831,6.548694,12926712
TSM,2008-05-05,11.19403,11.19403,10.995025,11.084577,6.461687,6700938
TSM,2008-05-06,11.044776,11.462687,11.014925,11.432836,6.664701,18080251
TSM,2008-05-07,11.343284,11.343284,11.044776,11.084577,6.461687,13523179
TSM,2008-05-08,11.124378,11.154229,10.925373,10.985075,6.403682,14612097
TSM,2008-05-09,10.935323,11.024876,10.79602,10.905473,6.357279,11230774
TSM,2008-05-12,10.945274,11.263682,10.925373,11.18408,6.519691,9832015
TSM,2008-05-13,11.243781,11.432836,11.164179,11.353234,6.618299,15564837
TSM,2008-05-14,11.363184,11.383085,11.21393,11.243781,6.554495,11391273
TSM,2008-05-15,11.303483,11.432836,11.18408,11.393035,6.6415,10019448
TSM,2008-05-16,11.373134,11.641791,11.373134,11.59204,6.757512,10786966
