symbol,date,open,high,low,close,adj close,volume
TSM,2001-01-02,8.795005,8.795005,8.431074,8.552384,4.363545,2782737
TSM,2001-01-03,8.340091,9.583523,8.188453,9.37123,4.781331,6085215
TSM,2001-01-04,9.37123,9.522868,9.280247,9.37123,4.781331,6000309
TSM,2001-01-05,9.704833,10.008109,9.704833,9.765489,4.982487,5165880
TSM,2001-01-08,9.704833,9.704833,9.462213,9.644178,4.920593,3272802
TSM,2001-01-09,9.765489,10.372041,9.765489,10.190075,5.199116,2632091
TSM,2001-01-10,10.190075,10.675317,10.038437,10.675317,5.446694,6104381
TSM,2001-01-11,10.372041,10.735972,10.12942,10.675317,5.446694,5024095
TSM,2001-01-12,10.857282,10.978593,10.675317,10.857282,5.539535,3190781
TSM,2001-01-16,10.948265,10.948265,10.493351,10.584334,5.400273,4018204
TSM,2001-01-17,11.281869,11.433507,11.069576,11.433507,5.833533,4698690
TSM,2001-01-18,11.372852,12.464645,11.372852,12.252352,6.251318,5319411
TSM,2001-01-19,12.373663,12.919559,12.070386,12.161369,6.204899,5659242
TSM,2001-01-22,12.009731,12.100714,11.615472,11.6458,5.941846,2203644
TSM,2001-01-23,11.676128,12.161369,11.52449,12.100714,6.173951,2292054
TSM,2001-01-24,12.191697,12.343335,12.009731,12.009731,6.127531,1495337
TSM,2001-01-25,12.070386,12.131042,11.554817,11.706455,5.972795,2416322
TSM,2001-01-26,11.039248,11.069576,10.675317,10.826955,5.524061,6741383
TSM,2001-01-29,10.830594,10.830594,10.277419,10.568564,5.392228,6380326
TSM,2001-01-30,10.743251,11.374065,10.743251,11.194525,5.7116,6575486
TSM,2001-01-31,11.573014,12.111632,11.553604,11.713734,5.97651,3775851
TSM,2001-02-01,11.403179,11.742848,11.291574,11.573014,5.904712,3349465
TSM,2001-02-02,11.456556,11.694324,11.22364,11.22364,5.726458,2991911
TSM,2001-02-05,10.675317,10.78207,10.554006,10.670464,5.444218,3880335
TSM,2001-02-06,10.005683,10.384172,9.986274,9.986274,5.095134,7650415
TSM,2001-02-07,9.77762,9.860111,9.646604,9.729095,4.963919,4502293
TSM,2001-02-08,10.165813,10.408434,10.078469,10.224042,5.216448,3500730
TSM,2001-02-09,10.185223,10.185223,9.962011,9.962011,5.082756,1624345
TSM,2001-02-12,9.947454,10.384172,9.947454,10.32109,5.265964,2033214
TSM,2001-02-13,10.675317,10.869413,10.529744,10.554006,5.3848,3050439
TSM,2001-02-14,10.287123,10.908233,10.190075,10.90338,5.563055,6172800
TSM,2001-02-15,11.160558,11.466261,11.048953,11.291574,5.761117,3260437
