symbol,date,open,high,low,close,adj close,volume
TSM,2021-01-04,111.470001,114.099998,110.449997,111.699997,105.57206,11262100
TSM,2021-01-05,112.410004,114.949997,112.010002,112.769997,106.583351,10583600
TSM,2021-01-06,113.849998,116.389999,112.550003,115.610001,109.267548,10609300
TSM,2021-01-07,119.339996,122.940002,117.589996,121.43,114.768257,13556100
TSM,2021-01-08,125.910004,126.290001,116.980003,118.690002,112.178581,18976800
TSM,2021-01-11,119.739998,123.599998,118.800003,122.599998,115.874077,12006800
TSM,2021-01-12,125.160004,125.199997,121.68,123.0,116.252129,14163200
TSM,2021-01-13,124.400002,124.800003,118.0,119.230003,112.688957,20650500
TSM,2021-01-14,123.449997,134.649994,121.669998,126.449997,119.512863,37125400
TSM,2021-01-15,128.470001,128.539993,123.209999,125.230003,118.359802,17343100
TSM,2021-01-19,130.589996,134.050003,128.440002,131.300003,124.096802,20443800
TSM,2021-01-20,135.190002,136.130005,130.100006,130.639999,123.473,17360700
TSM,2021-01-21,133.25,135.399994,132.339996,134.160004,126.799896,15460100
TSM,2021-01-22,130.039993,131.25,128.809998,129.139999,122.05529,19163200
TSM,2021-01-25,131.830002,132.169998,127.349998,130.520004,123.359573,20469300
TSM,2021-01-26,129.050003,129.320007,126.25,126.650002,119.701904,17084600
TSM,2021-01-27,124.949997,125.099998,121.5,121.739998,115.061241,16732700
TSM,2021-01-28,124.5,127.580002,123.580002,125.830002,118.92688,14148100
TSM,2021-01-29,124.0,124.360001,120.550003,121.519997,114.85334,15169200
TSM,2021-02-01,124.540001,126.849998,123.379997,126.660004,119.711349,10179900
TSM,2021-02-02,129.470001,130.25,127.449997,128.440002,121.393692,9302400
TSM,2021-02-03,129.0,129.139999,126.059998,127.5,120.505249,9676600
TSM,2021-02-04,127.5,128.199997,125.970001,128.149994,121.119591,7445100
TSM,2021-02-05,128.789993,128.880005,126.699997,127.779999,120.769905,6226800
TSM,2021-02-08,128.699997,133.25,128.699997,132.550003,125.278214,11160000
TSM,2021-02-09,133.979996,134.410004,131.75,132.679993,125.40107,7929100
TSM,2021-02-10,134.119995,136.0,132.509995,133.690002,126.355659,12196300
TSM,2021-02-11,135.399994,139.229996,134.059998,139.160004,131.525589,12347900
TSM,2021-02-12,138.919998,139.809998,137.160004,138.059998,130.485947,11114100
TSM,2021-02-16,141.610001,142.199997,139.419998,140.050003,132.366745,11833600
TSM,2021-02-17,139.210007,139.639999,136.100006,136.270004,128.794113,12311200
TSM,2021-02-18,134.850006,135.880005,133.399994,134.630005,127.24411,11614600
TSM,2021-02-19,136.149994,137.949997,135.720001,136.660004,129.16275,10771900
TSM,2021-02-22,133.589996,135.279999,133.179993,133.570007,126.242264,10363800
TSM,2021-02-23,129.100006,131.740005,125.379997,129.100006,122.017487,18444700
TSM,2021-02-24,129.509995,132.380005,127.68,132.300003,125.041931,12782900
TSM,2021-02-25,131.520004,131.539993,125.720001,126.0,119.08754,13581200
TSM,2021-02-26,125.43,127.389999,122.830002,125.940002,119.030853,17281000
TSM,2021-03-01,129.630005,130.300003,127.239998,129.130005,122.045845,9714900
TSM,2021-03-02,128.429993,128.520004,126.0,126.0,119.08754,8274500
TSM,2021-03-03,126.720001,127.760002,122.709999,122.889999,116.148163,10660300
TSM,2021-03-04,121.949997,123.150002,113.489998,115.589996,109.248657,24454200
TSM,2021-03-05,120.900002,121.300003,115.379997,120.800003,114.172829,17448700
TSM,2021-03-08,120.540001,121.0,113.699997,113.93,107.679718,17246900
TSM,2021-03-09,117.07,118.400002,115.330002,116.379997,109.995316,17717100
TSM,2021-03-10,117.800003,118.029999,113.410004,113.830002,107.58522,15240300
TSM,2021-03-11,118.239998,120.800003,117.07,120.580002,113.964905,15091600
TSM,2021-03-12,119.0,119.0,117.279999,118.300003,111.809982,8171000
TSM,2021-03-15,118.650002,119.110001,116.709999,119.080002,112.547203,8935000
