symbol,date,open,high,low,close,adj close,volume
TSM,2022-01-03,124.129997,129.589996,124.0,128.800003,123.674652,18592000
TSM,2022-01-04,130.869995,135.5,130.300003,133.399994,128.091583,25554900
TSM,2022-01-05,130.710007,130.880005,126.879997,127.059998,122.003876,17891200
TSM,2022-01-06,127.0,129.0,124.809998,128.470001,123.357788,16249000
TSM,2022-01-07,126.550003,127.139999,123.309998,123.5,118.585541,21248100
TSM,2022-01-10,125.110001,125.870003,123.260002,125.010002,120.035461,11857700
TSM,2022-01-11,126.540001,129.550003,125.5,129.169998,124.029915,12113100
TSM,2022-01-12,130.5,132.919998,130.220001,132.229996,126.968155,16389200
TSM,2022-01-13,140.75,145.0,138.919998,139.190002,133.651184,52020000
TSM,2022-01-14,136.089996,143.880005,136.089996,140.660004,135.062714,28255300
TSM,2022-01-18,136.75,137.179993,133.289993,133.830002,128.504517,15191400
TSM,2022-01-19,134.619995,135.899994,130.940002,131.009995,125.7967,11155100
TSM,2022-01-20,131.919998,132.75,128.199997,128.330002,123.223343,11421900
TSM,2022-01-21,127.080002,127.980003,124.269997,124.529999,119.574554,15573700
TSM,2022-01-24,123.769997,126.07,120.129997,125.959999,120.947662,17083400
TSM,2022-01-25,125.489998,125.82,121.699997,122.480003,117.60614,11370500
TSM,2022-01-26,125.379997,126.669998,121.889999,123.080002,118.182259,13592100
TSM,2022-01-27,124.0,124.139999,116.029999,116.379997,111.748871,18599800
TSM,2022-01-28,118.709999,119.599998,114.190002,117.610001,112.929939,14005900
TSM,2022-01-31,119.519997,122.769997,118.809998,122.629997,117.750168,10189100
TSM,2022-02-01,122.900002,123.239998,120.099998,123.050003,118.153473,6956300
TSM,2022-02-02,126.230003,126.470001,122.550003,124.150002,119.209686,8562900
TSM,2022-02-03,121.449997,123.879997,119.25,119.839996,115.071198,9926800
TSM,2022-02-04,120.440002,121.830002,119.389999,121.019997,116.204231,5743200
TSM,2022-02-07,122.559998,124.099998,121.879997,122.309998,117.442894,6562900
TSM,2022-02-08,122.0,123.860001,121.610001,123.709999,118.787193,7036200
TSM,2022-02-09,124.879997,125.550003,122.760002,125.519997,120.525154,10979700
TSM,2022-02-10,124.800003,128.660004,124.360001,124.709999,119.747398,10474900
TSM,2022-02-11,125.5,126.580002,120.449997,121.010002,116.194649,9845700
TSM,2022-02-14,119.949997,121.550003,118.0,119.769997,115.003975,8081800
TSM,2022-02-15,122.019997,124.610001,121.459999,124.519997,119.564964,9248700
TSM,2022-02-16,123.139999,124.290001,121.57,123.599998,118.681564,5749500
