symbol,date,open,high,low,close,adj close,volume
TSM,2020-01-02,59.599998,60.119999,59.599998,60.040001,55.275906,8432600
TSM,2020-01-03,58.970001,58.98,58.040001,58.060001,53.453014,10546400
TSM,2020-01-06,57.599998,57.689999,57.130001,57.389999,52.836174,8897200
TSM,2020-01-07,57.450001,58.599998,56.740002,58.32,53.692379,7444300
TSM,2020-01-08,58.189999,58.98,58.110001,58.75,54.088268,5381500
TSM,2020-01-09,59.689999,59.709999,58.700001,59.23,54.53017,5112700
TSM,2020-01-10,59.700001,59.700001,58.77,58.860001,54.189526,4807700
TSM,2020-01-13,60.150002,60.16,59.450001,60.060001,55.294315,6613700
TSM,2020-01-14,60.16,60.639999,59.919998,60.32,55.533684,6715200
TSM,2020-01-15,59.669998,59.700001,58.259998,58.389999,53.756836,10075100
TSM,2020-01-16,59.200001,59.689999,58.299999,58.75,54.088268,11215700
TSM,2020-01-17,58.639999,58.75,58.009998,58.580002,53.931747,8125700
TSM,2020-01-21,57.990002,59.0,57.470001,58.240002,53.618732,9873700
TSM,2020-01-22,58.900002,58.939999,58.32,58.349998,53.720001,8124500
TSM,2020-01-23,57.860001,58.07,56.619999,57.48,52.919033,9999200
TSM,2020-01-24,58.09,58.139999,57.459999,57.73,53.149204,10402200
TSM,2020-01-27,55.619999,55.990002,55.060001,55.259998,50.875183,9675500
TSM,2020-01-28,55.73,57.119999,55.48,57.09,52.559978,8124400
TSM,2020-01-29,57.52,57.52,56.849998,57.189999,52.65205,7693400
TSM,2020-01-30,55.080002,56.040001,55.060001,55.799999,51.372341,10295700
TSM,2020-01-31,55.43,55.48,53.599998,53.939999,49.659924,13467200
TSM,2020-02-03,54.349998,54.939999,54.139999,54.77,50.424076,9594300
TSM,2020-02-04,56.919998,57.639999,56.900002,57.52,52.95586,12746600
TSM,2020-02-05,58.099998,58.150002,57.169998,57.919998,53.324112,6594400
TSM,2020-02-06,58.27,58.279999,57.279999,58.02,53.416191,4236300
TSM,2020-02-07,57.139999,57.139999,56.060001,56.200001,51.740597,6808400
TSM,2020-02-10,56.439999,57.049999,56.34,57.02,52.495537,4281200
TSM,2020-02-11,57.950001,58.900002,57.810001,58.66,54.005402,6523200
TSM,2020-02-12,59.25,59.75,58.900002,59.630001,54.898438,5962900
TSM,2020-02-13,59.130001,59.700001,58.740002,59.330002,54.622246,6460100
TSM,2020-02-14,59.02,59.169998,57.869999,58.189999,53.572697,6932400
TSM,2020-02-18,56.099998,56.560001,55.630001,56.18,51.722187,10989000
TSM,2020-02-19,57.25,57.939999,57.0,57.639999,53.066341,7866300
TSM,2020-02-20,56.939999,57.040001,55.810001,56.48,51.998383,7192900
TSM,2020-02-21,56.650002,56.650002,55.52,55.59,51.179008,6816600
TSM,2020-02-24,53.549999,54.689999,53.18,54.119999,49.825642,9968800
TSM,2020-02-25,55.330002,55.470001,53.830002,53.860001,49.586277,12670700
TSM,2020-02-26,54.490002,55.41,54.380001,55.029999,50.663437,10969300
TSM,2020-02-27,54.200001,54.599998,53.27,53.290001,49.061504,11878900
TSM,2020-02-28,51.349998,54.049999,51.0,53.84,49.567867,13604500
TSM,2020-03-02,54.369999,56.009998,53.830002,55.98,51.538055,13797700
TSM,2020-03-03,56.299999,56.369999,54.040001,54.880001,50.525349,14661800
TSM,2020-03-04,55.970001,57.09,55.549999,57.080002,52.550774,9878200
TSM,2020-03-05,56.110001,56.389999,55.25,55.73,51.307899,10004200
TSM,2020-03-06,54.599998,55.080002,53.970001,55.07,50.700272,12971200
TSM,2020-03-09,51.549999,54.139999,51.060001,51.830002,47.717365,13781100
TSM,2020-03-10,53.709999,54.619999,52.490002,54.509998,50.184696,11698700
TSM,2020-03-11,53.110001,53.560001,52.09,52.240002,48.094826,14498000
TSM,2020-03-12,49.66,50.990002,48.509998,48.689999,44.826511,15942200
TSM,2020-03-13,51.900002,52.459999,49.290001,52.23,48.085621,14948700
TSM,2020-03-16,46.34,48.349998,44.900002,44.900002,41.337238,16628200
TSM,2020-03-17,45.75,48.560001,45.029999,48.540001,44.688412,13415700
TSM,2020-03-18,43.799999,46.09,43.259998,44.369999,40.8493,15018500
TSM,2020-03-19,43.740002,45.18,42.700001,43.889999,40.790749,11182600
TSM,2020-03-20,48.02,48.279999,44.48,44.529999,41.385551,14157700
TSM,2020-03-23,45.119999,45.610001,43.52,45.259998,42.064007,10508600
TSM,2020-03-24,48.0,48.919998,47.5,48.869999,45.419086,12216200
TSM,2020-03-25,49.299999,50.049999,48.049999,49.0,45.539906,9796600
TSM,2020-03-26,49.099998,50.459999,48.919998,49.869999,46.348473,10577500
TSM,2020-03-27,47.23,48.09,46.509998,46.91,43.597485,12158500
TSM,2020-03-30,47.18,48.16,46.77,47.82,44.443226,8428300
TSM,2020-03-31,47.799999,49.029999,47.66,47.790001,44.415356,9595700
TSM,2020-04-01,46.830002,47.560001,46.299999,46.509998,43.225731,8755200
TSM,2020-04-02,46.919998,48.220001,46.610001,48.130001,44.731346,6174700
TSM,2020-04-03,47.790001,48.150002,46.779999,47.060001,43.736908,5486200
TSM,2020-04-06,48.630001,50.099998,48.509998,49.970001,46.44141,7370300
TSM,2020-04-07,51.290001,51.32,49.66,49.720001,46.209064,6568700
TSM,2020-04-08,50.209999,50.599998,49.540001,50.27,46.720219,6325900
TSM,2020-04-09,50.279999,50.66,47.720001,48.330002,44.917229,12274000
TSM,2020-04-13,48.740002,49.09,47.959999,48.75,45.30756,9873200
TSM,2020-04-14,50.0,51.27,49.950001,50.630001,47.054806,11068800
TSM,2020-04-15,49.759998,49.970001,49.040001,49.66,46.153301,9398100
TSM,2020-04-16,51.810001,53.139999,51.68,52.400002,48.699821,18615900
TSM,2020-04-17,54.130001,54.189999,53.0,53.689999,49.898724,11288500
TSM,2020-04-20,53.0,53.82,52.560001,52.59,48.8764,9901700
TSM,2020-04-21,51.599998,51.810001,50.52,51.369999,47.742554,13102500
TSM,2020-04-22,52.48,53.110001,52.41,52.950001,49.210979,8255500
TSM,2020-04-23,52.810001,53.130001,52.259998,52.639999,48.922871,7619900
TSM,2020-04-24,52.599998,52.889999,52.0,52.73,49.006512,5701800
TSM,2020-04-27,53.150002,53.75,52.970001,53.509998,49.731434,5812300
TSM,2020-04-28,53.509998,53.73,52.68,52.759998,49.034393,8561100
TSM,2020-04-29,53.75,54.689999,53.43,54.48,50.632942,8565500
TSM,2020-04-30,54.200001,54.41,52.959999,53.130001,49.378277,6337900
TSM,2020-05-01,52.48,52.560001,51.09,51.099998,47.491615,10238700
TSM,2020-05-04,51.790001,52.18,51.279999,52.150002,48.467476,7514000
TSM,2020-05-05,52.209999,52.580002,51.580002,51.709999,48.058533,7780700
TSM,2020-05-06,52.110001,52.619999,52.0,52.130001,48.448887,8206700
TSM,2020-05-07,52.950001,52.98,52.099998,52.330002,48.634762,5493400
TSM,2020-05-08,52.619999,53.34,52.470001,52.91,49.173805,6086000
TSM,2020-05-11,52.610001,52.830002,52.380001,52.400002,48.699821,6459300
TSM,2020-05-12,52.639999,52.639999,51.080002,51.099998,47.491615,8584500
TSM,2020-05-13,51.91,52.02,50.48,50.919998,47.324326,8611000
TSM,2020-05-14,50.43,52.150002,49.790001,52.099998,48.421005,13695600
TSM,2020-05-15,50.560001,51.049999,49.380001,49.799999,46.283417,17777200
TSM,2020-05-18,50.939999,52.189999,50.77,51.869999,48.207245,12726500
TSM,2020-05-19,51.349998,51.459999,50.799999,50.810001,47.222099,12940300
TSM,2020-05-20,51.580002,52.09,50.5,51.84,48.179363,8406200
TSM,2020-05-21,52.099998,52.209999,50.689999,50.75,47.166328,7842600
TSM,2020-05-22,50.84,50.860001,49.610001,49.799999,46.283417,12462300
TSM,2020-05-26,51.299999,51.400002,50.790001,50.82,47.231384,8872000
TSM,2020-05-27,51.029999,51.740002,50.75,51.740002,48.08643,11405700
TSM,2020-05-28,51.459999,51.619999,50.099998,50.279999,46.729523,8178700
TSM,2020-05-29,50.34,50.73,49.860001,50.330002,46.77599,10918500
TSM,2020-06-01,50.91,51.279999,50.540001,51.029999,47.426559,6187300
TSM,2020-06-02,51.450001,52.040001,51.290001,52.009998,48.337364,6063600
TSM,2020-06-03,52.639999,53.25,52.419998,53.060001,49.313225,8380200
TSM,2020-06-04,53.060001,54.369999,53.029999,54.279999,50.44706,13269500
