symbol,date,open,high,low,close,adj close,volume
TSM,2023-01-03,75.849998,75.970001,73.769997,74.029999,72.61853,9276200
TSM,2023-01-04,74.989998,76.610001,74.470001,76.32,74.864876,12316400
TSM,2023-01-05,76.0,76.440002,75.339996,75.730003,74.286133,10039200
TSM,2023-01-06,76.5,78.739998,76.150002,78.07,76.581505,13744100
TSM,2023-01-09,80.559998,81.220001,80.059998,80.309998,78.778801,22247600
TSM,2023-01-10,80.510002,81.580002,80.459999,81.269997,79.72049,10269000
TSM,2023-01-11,81.57,81.889999,80.629997,81.779999,80.220764,11771400
TSM,2023-01-12,84.959999,88.830002,84.419998,87.0,85.341263,36086800
TSM,2023-01-13,85.410004,87.099998,84.900002,86.800003,85.145073,18719900
TSM,2023-01-17,86.220001,89.730003,86.160004,88.989998,87.293312,21850000
TSM,2023-01-18,90.480003,91.220001,89.360001,89.470001,87.76416,19209800
TSM,2023-01-19,89.029999,90.010002,88.260002,88.400002,86.714554,13651100
TSM,2023-01-20,90.0,91.029999,89.199997,91.029999,89.294418,14287200
TSM,2023-01-23,91.760002,95.730003,91.720001,95.660004,93.836136,22875100
TSM,2023-01-24,95.790001,98.0,91.550003,94.559998,92.757103,11370500
TSM,2023-01-25,92.68,93.0,91.120003,92.410004,90.648102,14147300
TSM,2023-01-26,93.889999,94.279999,92.639999,93.449997,91.668266,15759400
TSM,2023-01-27,92.82,94.120003,92.239998,93.300003,91.521133,13646600
TSM,2023-01-30,92.849998,94.25,92.580002,93.129997,91.35437,14079800
TSM,2023-01-31,91.0,92.760002,90.0,92.730003,90.962006,13342100
TSM,2023-02-01,93.0,95.769997,92.57,94.739998,92.933678,16788500
TSM,2023-02-02,96.599998,97.5,95.839996,96.650002,94.807266,14925300
TSM,2023-02-03,95.040001,96.949997,94.309998,94.660004,92.855209,12242200
TSM,2023-02-06,91.800003,92.050003,90.739998,91.830002,90.079163,12425200
TSM,2023-02-07,91.779999,94.699997,91.68,94.550003,92.747307,15258900
TSM,2023-02-08,95.019997,95.940002,94.230003,94.279999,92.482452,12899700
TSM,2023-02-09,96.0,98.57,95.620003,96.690002,94.846504,16997400
TSM,2023-02-10,95.949997,96.5,94.25,95.370003,93.551674,11511400
TSM,2023-02-13,95.470001,96.389999,94.910004,96.110001,94.277565,7803500
TSM,2023-02-14,95.82,98.989998,95.220001,97.959999,96.092285,15345100
TSM,2023-02-15,92.330002,93.68,90.769997,92.760002,90.991432,30208300
TSM,2023-02-16,90.980003,91.790001,89.879997,90.82,89.088417,15568400
TSM,2023-02-17,89.970001,90.300003,88.940002,90.099998,88.382141,11235300
TSM,2023-02-21,88.379997,89.419998,87.480003,87.639999,85.969055,14007600
TSM,2023-02-22,87.75,88.089996,86.660004,86.830002,85.1745,10106400
TSM,2023-02-23,90.300003,91.989998,89.459999,90.080002,88.362534,15468300
TSM,2023-02-24,88.089996,88.150002,87.239998,88.110001,86.430084,8817600
TSM,2023-02-27,88.699997,88.849998,87.239998,87.300003,85.635529,10609400
TSM,2023-02-28,87.139999,88.150002,86.900002,87.07,85.409912,7520400
TSM,2023-03-01,89.040001,90.040001,88.269997,88.419998,86.734177,8176700
TSM,2023-03-02,87.639999,89.339996,87.120003,89.029999,87.33255,9761600
TSM,2023-03-03,88.669998,89.849998,87.879997,89.790001,88.078056,10844000
TSM,2023-03-06,90.080002,91.330002,89.510002,89.580002,87.872063,9960000
TSM,2023-03-07,89.949997,90.239998,88.300003,88.849998,87.155975,8761100
TSM,2023-03-08,88.349998,90.839996,88.139999,90.830002,89.098236,8813000
TSM,2023-03-09,89.709999,90.690002,88.57,88.879997,87.185402,10354700
TSM,2023-03-10,88.029999,89.169998,87.199997,87.25,85.586487,11928800
TSM,2023-03-13,86.379997,89.0,86.309998,87.739998,86.067131,11847600
TSM,2023-03-14,88.029999,89.629997,87.709999,89.290001,87.587593,11100100
TSM,2023-03-15,87.199997,87.239998,85.440002,86.699997,85.046967,12171500
TSM,2023-03-16,85.949997,89.470001,85.82,89.300003,88.053406,13184600
TSM,2023-03-17,89.059998,90.029999,89.0,89.470001,88.221031,13287700
TSM,2023-03-20,89.209999,90.370003,88.660004,90.040001,88.783081,8217500
TSM,2023-03-21,91.0,93.0,90.800003,92.5,91.208733,12299700
TSM,2023-03-22,93.5,95.029999,92.540001,92.620003,91.327057,12812400
TSM,2023-03-23,94.489998,95.82,93.43,94.589996,93.269554,11169700
TSM,2023-03-24,93.949997,94.18,92.089996,92.790001,91.49469,7653700
TSM,2023-03-27,92.040001,92.18,90.550003,90.660004,89.394424,9349800
TSM,2023-03-28,90.660004,90.870003,89.919998,90.809998,89.542328,7521300
TSM,2023-03-29,91.760002,93.220001,91.449997,92.760002,91.465111,9264000
TSM,2023-03-30,93.349998,93.519997,92.029999,92.470001,91.179153,10232800
TSM,2023-03-31,91.239998,93.260002,91.129997,93.019997,91.721466,8701800
TSM,2023-04-03,93.010002,93.599998,91.709999,92.839996,91.543983,6863600
TSM,2023-04-04,93.040001,93.279999,91.720001,92.169998,90.883339,6338400
TSM,2023-04-05,91.599998,92.18,89.050003,90.199997,88.940834,9171800
TSM,2023-04-06,89.660004,90.910004,89.400002,90.239998,88.980278,5874500
TSM,2023-04-10,88.419998,89.029999,86.470001,89.019997,87.777313,12232900
TSM,2023-04-11,88.639999,89.839996,88.470001,89.239998,87.99424,11079200
TSM,2023-04-12,88.910004,89.5,86.860001,86.870003,85.657333,11299100
TSM,2023-04-13,86.559998,87.629997,85.970001,87.050003,85.834816,7910500
TSM,2023-04-14,87.949997,88.370003,86.540001,87.199997,85.982712,7656400
TSM,2023-04-17,87.75,88.050003,87.160004,87.989998,86.761688,8163600
TSM,2023-04-18,88.199997,88.400002,87.5,88.139999,86.909599,8468200
TSM,2023-04-19,86.230003,87.379997,86.040001,87.230003,86.012306,11191300
TSM,2023-04-20,88.32,91.879997,88.099998,89.290001,88.043549,19206300
TSM,2023-04-21,87.779999,87.910004,85.279999,85.370003,84.178268,13175400
TSM,2023-04-24,85.400002,85.959999,83.989998,84.639999,83.458458,10567600
TSM,2023-04-25,83.269997,83.400002,82.260002,82.290001,81.141258,13423700
TSM,2023-04-26,82.239998,82.379997,81.209999,82.25,81.101814,11583500
TSM,2023-04-27,82.900002,83.860001,82.160004,83.669998,82.501991,10013700
TSM,2023-04-28,84.480003,84.510002,83.720001,84.300003,83.123215,8260700
TSM,2023-05-01,84.300003,84.690002,83.900002,83.980003,82.807678,4931100
TSM,2023-05-02,83.5,84.050003,82.550003,82.959999,81.80191,6875000
TSM,2023-05-03,82.620003,83.760002,82.440002,82.699997,81.545532,7151600
TSM,2023-05-04,83.0,83.760002,82.639999,83.489998,82.324509,7290600
TSM,2023-05-05,84.300003,85.57,83.75,84.970001,83.783852,6863800
TSM,2023-05-08,84.5,85.540001,84.410004,85.540001,84.345894,6746600
TSM,2023-05-09,85.25,85.480003,84.300003,85.059998,83.872589,7287800
TSM,2023-05-10,84.510002,85.150002,84.169998,84.900002,83.714828,7442300
TSM,2023-05-11,84.139999,84.139999,82.529999,83.43,82.26535,8730900
TSM,2023-05-12,83.379997,83.93,82.949997,83.43,82.26535,5068200
TSM,2023-05-15,83.330002,85.669998,83.230003,85.660004,84.464218,8707300
TSM,2023-05-16,85.690002,86.75,85.589996,85.879997,84.681145,11283200
TSM,2023-05-17,88.300003,91.800003,88.059998,90.879997,89.611343,23215600
TSM,2023-05-18,91.25,93.400002,91.07,92.650002,91.356644,14879000
TSM,2023-05-19,92.129997,92.790001,91.559998,92.580002,91.287613,9292700
TSM,2023-05-22,92.07,92.440002,91.199997,91.720001,90.439621,9259800
TSM,2023-05-23,91.0,91.339996,90.330002,90.440002,89.177498,7656700
TSM,2023-05-24,89.279999,90.150002,89.18,90.129997,88.871819,9443900
TSM,2023-05-25,97.059998,102.370003,96.980003,100.949997,99.540764,60793200
TSM,2023-05-26,100.849998,104.440002,100.730003,103.209999,101.769226,26135800
TSM,2023-05-30,103.790001,105.239998,101.529999,101.980003,100.556396,25248000
TSM,2023-05-31,99.730003,99.980003,98.059998,98.589996,97.213715,22206700
TSM,2023-06-01,98.68,100.589996,98.599998,98.839996,97.460228,14998500
TSM,2023-06-02,101.25,101.300003,98.620003,98.940002,97.558838,13079500
TSM,2023-06-05,98.010002,98.809998,94.25,98.050003,96.681267,10568500
TSM,2023-06-06,97.610001,100.599998,97.419998,99.82,98.426552,13827600
TSM,2023-06-07,101.379997,103.019997,99.540001,100.290001,98.889984,14367500
TSM,2023-06-08,98.989998,100.699997,98.629997,99.940002,98.544876,9074200
TSM,2023-06-09,102.699997,104.68,102.25,102.800003,101.36496,14902400
TSM,2023-06-12,104.339996,107.389999,104.309998,107.059998,105.565483,20568100
TSM,2023-06-13,110.0,110.690002,106.739998,106.800003,105.309113,17858600
TSM,2023-06-14,106.029999,107.699997,105.220001,107.410004,105.910599,12862600
TSM,2023-06-15,106.269997,106.660004,105.07,105.18,104.146118,11987900
TSM,2023-06-16,105.43,105.75,104.349998,104.57,103.542114,11427300
TSM,2023-06-20,104.18,104.879997,103.07,103.980003,102.957916,9295500
TSM,2023-06-21,103.150002,103.730003,101.620003,101.639999,100.640915,9340400
TSM,2023-06-22,101.419998,103.43,101.330002,103.129997,102.116264,8575900
TSM,2023-06-23,101.519997,102.190002,101.010002,101.910004,100.908264,8898900
TSM,2023-06-26,102.019997,103.040001,100.089996,100.110001,99.125954,8560000
TSM,2023-06-27,101.150002,102.790001,100.019997,102.080002,101.076591,9732000
TSM,2023-06-28,100.5,101.879997,100.220001,100.919998,99.927986,8160900
TSM,2023-06-29,101.339996,101.519997,100.019997,100.639999,99.650742,7383900
TSM,2023-06-30,101.400002,101.889999,100.410004,100.919998,99.927986,11701700
