symbol,date,open,high,low,close,adj close,volume
TSM,2003-01-02,5.342996,5.470032,5.260796,5.440141,2.775635,6774506
TSM,2003-01-03,5.447614,5.612014,5.447614,5.567178,2.840451,5766574
TSM,2003-01-06,5.589596,5.791359,5.559705,5.716632,2.916705,7918400
TSM,2003-01-07,5.776414,5.836196,5.679268,5.73905,2.928143,7438789
TSM,2003-01-08,5.679268,5.686741,5.477505,5.49245,2.802324,5619907
TSM,2003-01-09,5.589596,5.791359,5.582123,5.791359,2.954831,5988180
TSM,2003-01-10,5.798832,6.06785,5.649378,5.978177,3.050148,12429073
TSM,2003-01-13,6.299504,6.329395,6.135105,6.202359,3.16453,8989496
TSM,2003-01-14,6.239723,6.247195,6.090268,6.179941,3.153092,6153849
TSM,2003-01-15,6.202359,6.426541,6.06785,6.39665,3.26366,8745140
TSM,2003-01-16,6.262141,6.404122,6.023014,6.052905,3.088276,7566587
TSM,2003-01-17,5.90345,5.90345,5.649378,5.671796,2.893828,8409386
TSM,2003-01-21,5.73905,5.873559,5.626959,5.641905,2.878578,4390904
TSM,2003-01-22,5.567178,5.776414,5.514869,5.679268,2.897641,4535697
TSM,2003-01-23,6.015541,6.135105,5.940814,6.127632,3.126403,8294301
TSM,2003-01-24,6.127632,6.127632,5.73905,5.783887,2.951019,3681256
TSM,2003-01-27,5.649378,5.791359,5.582123,5.597069,2.855702,7480809
TSM,2003-01-28,5.38036,5.978177,5.260796,5.342996,2.72607,15055425
TSM,2003-01-29,5.268269,5.402778,5.156178,5.38036,2.745135,10043061
TSM,2003-01-30,5.440141,5.440141,5.088923,5.118814,2.611689,5942681
TSM,2003-01-31,5.006724,5.096396,4.931996,5.006724,2.5545,7499677
TSM,2003-02-03,5.014196,5.21596,5.014196,5.141233,2.623127,4204492
TSM,2003-02-04,5.148705,5.148705,5.029142,5.081451,2.592626,3803969
TSM,2003-02-05,5.193542,5.365414,5.13376,5.320578,2.714633,8189787
TSM,2003-02-06,5.044087,5.163651,5.006724,5.073978,2.588813,6627304
TSM,2003-02-07,5.073978,5.118814,4.946942,4.991778,2.546874,4853252
TSM,2003-02-10,4.931996,4.96936,4.775069,4.834851,2.466808,5088775
TSM,2003-02-11,4.834851,4.902105,4.812433,4.834851,2.466808,8853267
TSM,2003-02-12,4.842324,4.946942,4.812433,4.864742,2.482059,4328008
TSM,2003-02-13,4.819905,4.857269,4.752651,4.782542,2.440119,5423861
TSM,2003-02-14,4.834851,5.178596,4.834851,5.118814,2.611689,8277305
TSM,2003-02-18,5.156178,5.350469,5.156178,5.283214,2.695569,8318923
TSM,2003-02-19,5.260796,5.290687,5.171123,5.21596,2.661254,3594674
TSM,2003-02-20,5.455087,5.567178,5.440141,5.537287,2.8252,10634679
TSM,2003-02-21,5.529814,5.634432,5.395305,5.582123,2.848076,5122498
TSM,2003-02-24,5.604541,5.701687,5.432669,5.432669,2.771823,5506963
TSM,2003-02-25,5.230905,5.410251,5.201014,5.38036,2.745135,5296196
TSM,2003-02-26,5.357941,5.440141,5.238378,5.275742,2.691756,2519564
TSM,2003-02-27,5.283214,5.357941,5.178596,5.223432,2.665067,5437109
TSM,2003-02-28,5.253323,5.350469,5.223432,5.29816,2.703194,2967995
TSM,2003-03-03,5.440141,5.522341,5.387832,5.432669,2.771823,6173253
TSM,2003-03-04,5.305632,5.342996,5.193542,5.21596,2.661254,4899420
TSM,2003-03-05,5.193542,5.201014,5.021669,5.059033,2.581188,6532827
TSM,2003-03-06,5.059033,5.111342,4.931996,5.111342,2.607877,6312693
TSM,2003-03-07,5.05156,5.245851,4.999251,5.201014,2.653629,5760819
TSM,2003-03-10,5.156178,5.21596,5.118814,5.126287,2.615503,3669881
TSM,2003-03-11,5.156178,5.290687,5.156178,5.238378,2.672693,3405185
TSM,2003-03-12,5.283214,5.395305,5.283214,5.357941,2.733696,5703946
TSM,2003-03-13,5.49245,5.768941,5.470032,5.768941,2.943393,10761942
TSM,2003-03-14,5.768941,5.910923,5.746523,5.753996,2.935768,6179944
TSM,2003-03-17,5.529814,5.910923,5.514869,5.881032,3.000584,8454751
TSM,2003-03-18,6.052905,6.157523,5.940814,6.135105,3.130215,11964717
TSM,2003-03-19,6.15005,6.157523,5.993123,6.120159,3.12259,6167231
TSM,2003-03-20,6.120159,6.277086,6.090268,6.209832,3.168343,8216953
TSM,2003-03-21,6.299504,6.359286,6.217304,6.344341,3.23697,8681843
TSM,2003-03-24,5.978177,6.127632,5.940814,5.940814,3.031085,5893569
TSM,2003-03-25,5.90345,6.112686,5.90345,6.045432,3.084463,7968181
TSM,2003-03-26,5.641905,5.82125,5.641905,5.664323,2.890015,16098285
TSM,2003-03-27,5.612014,5.753996,5.544759,5.716632,2.916705,6359396
TSM,2003-03-28,5.65685,5.753996,5.477505,5.529814,2.821388,8037098
TSM,2003-03-31,5.230905,5.230905,5.073978,5.111342,2.607877,13036616
TSM,2003-04-01,5.193542,5.230905,5.13376,5.156178,2.630753,6138460
TSM,2003-04-02,5.49245,5.597069,5.081451,5.57465,2.844263,10754315
TSM,2003-04-03,5.604541,5.866087,5.470032,5.604541,2.859514,6561197
TSM,2003-04-04,5.686741,5.686741,5.567178,5.597069,2.855702,4622412
TSM,2003-04-07,5.828723,5.948286,5.753996,5.791359,2.954831,11147478
TSM,2003-04-08,5.709159,5.806305,5.649378,5.694214,2.905266,6419883
TSM,2003-04-09,5.567178,5.724105,5.552232,5.634432,2.874765,4277424
TSM,2003-04-10,5.57465,5.664323,5.49245,5.57465,2.844263,5368860
