symbol,date,open,high,low,close,adj close,volume
NVDA,2015-01-02,5.0325,5.07,4.9525,5.0325,4.832805,11368000
NVDA,2015-01-05,5.0325,5.0475,4.925,4.9475,4.751179,19795200
NVDA,2015-01-06,4.955,4.96,4.7925,4.7975,4.60713,19776400
NVDA,2015-01-07,4.8325,4.875,4.77,4.785,4.595126,32180800
NVDA,2015-01-08,4.84,4.995,4.8375,4.965,4.767985,28378000
NVDA,2015-01-09,4.9825,5.0225,4.915,4.985,4.78719,20954000
NVDA,2015-01-12,4.9975,5.0,4.8775,4.9225,4.72717,19073200
NVDA,2015-01-13,4.96,5.06,4.88,4.915,4.719968,23672000
NVDA,2015-01-14,4.8625,4.95,4.85,4.935,4.739175,15526000
NVDA,2015-01-15,4.97,5.0,4.8975,4.9,4.705563,18893200
NVDA,2015-01-16,4.8925,4.995,4.8775,4.99,4.791992,18151200
NVDA,2015-01-20,5.025,5.0525,4.9425,5.005,4.806396,14030800
NVDA,2015-01-21,4.9775,5.0875,4.9425,5.075,4.873617,14478000
NVDA,2015-01-22,5.085,5.1775,5.0325,5.1625,4.957647,15971200
NVDA,2015-01-23,5.1675,5.1875,5.125,5.1775,4.972051,12041600
NVDA,2015-01-26,5.155,5.18,5.1225,5.155,4.950444,13324000
NVDA,2015-01-27,5.075,5.08,4.8975,4.9075,4.712766,35794800
NVDA,2015-01-28,4.9675,4.9875,4.825,4.8275,4.635939,27272800
NVDA,2015-01-29,4.83,4.9725,4.8075,4.945,4.748778,23534000
NVDA,2015-01-30,4.91,4.9675,4.7925,4.8,4.60953,29820000
NVDA,2015-02-02,4.83,4.925,4.735,4.905,4.710364,25960400
NVDA,2015-02-03,4.94,5.0325,4.915,5.0275,4.828005,18346800
NVDA,2015-02-04,5.0125,5.0975,4.9975,5.04,4.840007,18151600
NVDA,2015-02-05,5.045,5.125,5.04,5.1225,4.919232,14044800
NVDA,2015-02-06,5.1175,5.1775,5.0775,5.1,4.897627,21052400
NVDA,2015-02-09,5.07,5.11,5.0375,5.095,4.892825,27394400
NVDA,2015-02-10,5.1,5.24,5.0775,5.2375,5.029671,22620400
NVDA,2015-02-11,5.25,5.25,5.1675,5.2025,4.996058,32083200
NVDA,2015-02-12,5.5,5.625,5.4675,5.575,5.35378,67690400
NVDA,2015-02-13,5.5625,5.585,5.4775,5.5775,5.356178,31008400
NVDA,2015-02-17,5.5675,5.6225,5.5325,5.595,5.372983,20334000
NVDA,2015-02-18,5.5875,5.5975,5.52,5.53,5.310564,17094800
NVDA,2015-02-19,5.6,5.61,5.52,5.545,5.32497,16943200
NVDA,2015-02-20,5.54,5.5875,5.5,5.585,5.363382,15775200
NVDA,2015-02-23,5.5825,5.5825,5.5125,5.54,5.320167,12500800
NVDA,2015-02-24,5.54,5.5775,5.49,5.5775,5.376802,14935600
NVDA,2015-02-25,5.555,5.58,5.51,5.535,5.335832,12382000
NVDA,2015-02-26,5.54,5.5825,5.505,5.55,5.350294,15286400
NVDA,2015-02-27,5.535,5.5475,5.495,5.515,5.316552,15749200
NVDA,2015-03-02,5.5,5.68,5.4925,5.65,5.446695,30151200
NVDA,2015-03-03,5.6075,5.635,5.5275,5.545,5.345472,16034400
NVDA,2015-03-04,5.525,5.62,5.5025,5.6075,5.405724,22684000
NVDA,2015-03-05,5.6075,5.725,5.5925,5.715,5.509355,32305600
NVDA,2015-03-06,5.6825,5.71,5.6325,5.6375,5.434643,25739200
NVDA,2015-03-09,5.64,5.695,5.6275,5.6525,5.449105,22238800
NVDA,2015-03-10,5.6775,5.7875,5.6675,5.75,5.543094,52721200
NVDA,2015-03-11,5.75,5.825,5.705,5.72,5.514176,26212000
NVDA,2015-03-12,5.665,5.7075,5.56,5.6675,5.463565,40697200
NVDA,2015-03-13,5.64,5.69,5.5625,5.675,5.470795,35928800
NVDA,2015-03-16,5.72,5.7775,5.6825,5.7425,5.535865,23695600
NVDA,2015-03-17,5.73,5.815,5.69,5.8125,5.603347,29990000
NVDA,2015-03-18,5.8125,5.8425,5.665,5.7175,5.511765,41384400
NVDA,2015-03-19,5.7375,5.825,5.695,5.805,5.596117,31075600
NVDA,2015-03-20,5.8525,5.9025,5.7975,5.8675,5.656366,46208400
NVDA,2015-03-23,5.6925,5.7675,5.675,5.6775,5.473204,42601200
NVDA,2015-03-24,5.66,5.7,5.575,5.6,5.398493,33048000
NVDA,2015-03-25,5.5975,5.5975,5.2425,5.26,5.070728,54255200
NVDA,2015-03-26,5.1525,5.265,5.115,5.2425,5.053857,31192000
NVDA,2015-03-27,5.2725,5.365,5.1875,5.345,5.152669,31828800
