symbol,date,open,high,low,close,adj close,volume
NVDA,1999-01-22,0.4375,0.488281,0.388021,0.410156,0.376255,271468800
NVDA,1999-01-25,0.442708,0.458333,0.410156,0.453125,0.415672,51048000
NVDA,1999-01-26,0.458333,0.467448,0.411458,0.417969,0.383422,34320000
NVDA,1999-01-27,0.419271,0.429688,0.395833,0.416667,0.382227,24436800
NVDA,1999-01-28,0.416667,0.419271,0.41276,0.415365,0.381033,22752000
NVDA,1999-01-29,0.415365,0.416667,0.395833,0.395833,0.363116,24403200
NVDA,1999-02-01,0.395833,0.40625,0.395833,0.403646,0.370283,15470400
NVDA,1999-02-02,0.395833,0.40625,0.360677,0.372396,0.341616,26409600
NVDA,1999-02-03,0.367188,0.385417,0.364583,0.380208,0.348782,7512000
NVDA,1999-02-04,0.385417,0.411458,0.380208,0.401042,0.367894,18192000
NVDA,1999-02-05,0.407552,0.416667,0.397135,0.41276,0.378643,13684800
NVDA,1999-02-08,0.415365,0.416667,0.398438,0.398438,0.365505,15408000
NVDA,1999-02-09,0.40625,0.408854,0.377604,0.382813,0.351172,8697600
NVDA,1999-02-10,0.382813,0.393229,0.372396,0.378906,0.347588,14822400
NVDA,1999-02-11,0.380208,0.427083,0.380208,0.411458,0.377449,13224000
NVDA,1999-02-12,0.416667,0.4375,0.416667,0.434896,0.39895,10972800
NVDA,1999-02-16,0.442708,0.460938,0.393229,0.4375,0.401339,21100800
NVDA,1999-02-17,0.427083,0.432292,0.40625,0.414063,0.379839,6772800
NVDA,1999-02-18,0.427083,0.432292,0.408854,0.420573,0.385811,7070400
NVDA,1999-02-19,0.416667,0.442708,0.411458,0.434896,0.39895,7536000
NVDA,1999-02-22,0.442708,0.447917,0.414063,0.4375,0.401339,20524800
NVDA,1999-02-23,0.447917,0.467448,0.421875,0.458333,0.42045,13809600
NVDA,1999-02-24,0.526042,0.546875,0.483073,0.494792,0.453895,61276800
NVDA,1999-02-25,0.515625,0.53125,0.471354,0.479167,0.439562,14913600
NVDA,1999-02-26,0.484375,0.5,0.453125,0.457031,0.419255,17260800
NVDA,1999-03-01,0.46875,0.479167,0.4375,0.459635,0.421644,9216000
NVDA,1999-03-02,0.458333,0.460938,0.447917,0.455729,0.418061,5524800
NVDA,1999-03-03,0.458333,0.458333,0.421875,0.424479,0.389394,6139200
NVDA,1999-03-04,0.445313,0.447917,0.411458,0.415365,0.381033,5736000
