symbol,date,open,high,low,close,adj close,volume
NVDA,2013-01-02,3.14,3.1825,3.1275,3.18,2.935978,47883600
NVDA,2013-01-03,3.18,3.2175,3.145,3.1825,2.938286,29888800
NVDA,2013-01-04,3.1875,3.2975,3.1775,3.2875,3.035228,52496800
NVDA,2013-01-07,3.285,3.295,3.17,3.1925,2.94752,61073200
NVDA,2013-01-08,3.2,3.21,3.1,3.1225,2.88289,46642400
NVDA,2013-01-09,3.1475,3.1625,3.0325,3.0525,2.818262,69502000
NVDA,2013-01-10,3.08,3.095,3.04,3.0575,2.822879,50636800
NVDA,2013-01-11,3.07,3.0725,3.0225,3.0525,2.818262,51317200
NVDA,2013-01-14,3.0725,3.0725,3.015,3.05,2.815954,30568400
NVDA,2013-01-15,3.035,3.035,2.9775,2.995,2.765174,37588800
NVDA,2013-01-16,2.99,3.0475,2.99,3.0225,2.790565,33737600
NVDA,2013-01-17,3.0325,3.075,3.025,3.0625,2.827494,58073600
NVDA,2013-01-18,3.0625,3.0625,3.005,3.0425,2.809029,39708800
NVDA,2013-01-22,3.04,3.0675,3.0125,3.0275,2.79518,30822400
NVDA,2013-01-23,3.0375,3.04,3.0,3.0325,2.799797,42180800
NVDA,2013-01-24,3.0225,3.06,3.0075,3.0475,2.813646,39698000
NVDA,2013-01-25,3.0525,3.105,3.0375,3.1025,2.864425,39392000
NVDA,2013-01-28,3.1175,3.1725,3.11,3.1525,2.910588,42249200
NVDA,2013-01-29,3.14,3.1475,3.0725,3.085,2.848268,38887200
NVDA,2013-01-30,3.0875,3.13,3.07,3.08,2.843652,28759200
NVDA,2013-01-31,3.08,3.115,3.045,3.065,2.829803,47054400
NVDA,2013-02-01,3.09,3.1025,3.065,3.0925,2.855192,28881600
NVDA,2013-02-04,3.075,3.1375,3.0375,3.04,2.806721,51174400
NVDA,2013-02-05,3.055,3.1275,3.045,3.11,2.87135,36729600
NVDA,2013-02-06,3.035,3.11,3.0175,3.085,2.848268,53068800
NVDA,2013-02-07,3.075,3.1,3.0425,3.0725,2.836727,44000000
NVDA,2013-02-08,3.0925,3.1175,3.0725,3.0925,2.855192,30723200
NVDA,2013-02-11,3.1175,3.16,3.0875,3.1275,2.887506,40830800
NVDA,2013-02-12,3.1,3.1425,3.095,3.1075,2.869042,27780400
NVDA,2013-02-13,3.11,3.1675,3.0825,3.0925,2.855192,85639600
