symbol,date,open,high,low,close,adj close,volume
NVDA,2021-01-04,131.042496,136.524994,129.625,131.134995,130.840073,56064000
NVDA,2021-01-05,130.997498,134.434998,130.869995,134.047501,133.746078,32276000
NVDA,2021-01-06,132.225006,132.449997,125.860001,126.144997,125.86132,58042400
NVDA,2021-01-07,129.675003,133.777496,128.865005,133.440002,133.139923,46148000
NVDA,2021-01-08,133.625,134.210007,130.419998,132.767502,132.468933,29252800
NVDA,2021-01-11,134.1875,139.610001,133.625,136.214996,135.908691,51834400
NVDA,2021-01-12,137.524994,137.544998,133.449997,134.847504,134.54425,29147600
NVDA,2021-01-13,134.899994,136.25,133.850006,135.317505,135.013184,21002800
NVDA,2021-01-14,135.75,135.997498,131.804993,132.002502,131.705673,28312000
NVDA,2021-01-15,132.279999,133.252502,128.485001,128.595001,128.305832,27778000
NVDA,2021-01-19,130.162506,130.940002,128.440002,130.252502,129.959579,22618800
NVDA,2021-01-20,131.117493,134.304993,130.567505,133.657501,133.356934,25857200
NVDA,2021-01-21,134.184998,139.992493,132.529999,138.675003,138.363129,33778000
NVDA,2021-01-22,137.399994,138.417496,136.272507,137.125,136.81662,24682000
NVDA,2021-01-25,137.817505,138.285004,132.365005,136.532501,136.225479,25111200
NVDA,2021-01-26,135.804993,136.447495,133.875,134.352493,134.050385,16398000
NVDA,2021-01-27,132.300003,132.327499,127.9375,129.177505,128.887024,37127200
NVDA,2021-01-28,129.962494,133.397507,129.604996,130.509995,130.216522,22831600
NVDA,2021-01-29,130.75,133.347504,129.115005,129.897507,129.605408,27155200
NVDA,2021-02-01,130.532501,132.707504,129.027496,132.369995,132.072327,21720400
NVDA,2021-02-02,133.987503,135.720001,132.854996,135.567505,135.262634,22044000
NVDA,2021-02-03,136.360001,139.317505,135.164993,135.304993,135.000732,24540800
NVDA,2021-02-04,135.309998,136.735001,133.377502,136.642502,136.33522,20134000
NVDA,2021-02-05,137.25,137.372498,135.457504,135.910004,135.60434,16915200
NVDA,2021-02-08,137.272507,144.737503,137.272507,144.387497,144.06282,43462400
NVDA,2021-02-09,143.407501,145.832504,142.225006,142.632507,142.311768,28756000
NVDA,2021-02-10,144.632507,149.050003,143.414993,147.642502,147.310486,48535200
NVDA,2021-02-11,149.802505,152.722504,149.25,152.507507,152.164581,45082800
NVDA,2021-02-12,150.5,152.912506,147.75,149.612503,149.276047,37475600
NVDA,2021-02-16,150.642502,153.725006,149.5,153.302505,152.957764,32196000
NVDA,2021-02-17,151.710007,152.235001,147.800003,149.059998,148.724762,27475600
NVDA,2021-02-18,147.289993,148.732498,145.75,148.289993,147.956543,23386800
NVDA,2021-02-19,150.244995,151.770004,148.467499,149.264999,148.929337,27172400
NVDA,2021-02-22,147.747498,151.332504,143.25,143.557495,143.234665,32588400
NVDA,2021-02-23,140.752502,142.387497,133.895004,141.419998,141.101974,39178000
NVDA,2021-02-24,141.227493,145.067505,137.559998,144.990005,144.663956,44832000
NVDA,2021-02-25,140.455002,143.747498,132.162506,133.074997,132.775726,82443600
NVDA,2021-02-26,137.524994,138.544998,133.610001,137.145004,136.836609,50093200
NVDA,2021-03-01,138.75,139.25,135.532501,138.417496,138.106247,35318400
