symbol,date,open,high,low,close,adj close,volume
NVDA,2009-01-02,2.0175,2.1925,2.01,2.1775,1.997519,49712400
NVDA,2009-01-05,2.1525,2.2675,2.1375,2.2175,2.034213,70573600
NVDA,2009-01-06,2.2825,2.3575,2.2325,2.2925,2.103014,65790400
NVDA,2009-01-07,2.24,2.24,2.0775,2.155,1.976879,87009600
NVDA,2009-01-08,2.1275,2.1275,1.97,2.1,1.926425,101449600
NVDA,2009-01-09,2.1,2.1,1.9775,1.9825,1.818637,76135200
NVDA,2009-01-12,1.9825,1.9925,1.875,1.9025,1.745249,64553200
NVDA,2009-01-13,1.8375,1.985,1.8025,1.9125,1.754423,182442400
NVDA,2009-01-14,1.845,1.8675,1.8,1.8275,1.676448,97490800
NVDA,2009-01-15,1.8375,1.9225,1.8,1.8925,1.736076,99820400
NVDA,2009-01-16,1.945,2.015,1.8825,1.9975,1.832397,83132400
NVDA,2009-01-20,1.9925,2.0,1.7875,1.8025,1.653515,70578800
NVDA,2009-01-21,1.8375,1.9025,1.77,1.89,1.733782,64847200
NVDA,2009-01-22,1.83,1.905,1.7875,1.855,1.701675,54765600
NVDA,2009-01-23,1.8025,1.985,1.8,1.9275,1.768183,63361600
NVDA,2009-01-26,1.9375,2.05,1.905,1.9925,1.82781,58174800
NVDA,2009-01-27,2.025,2.125,2.0175,2.11,1.935599,72530000
NVDA,2009-01-28,2.185,2.2325,2.115,2.1975,2.015866,72375200
NVDA,2009-01-29,2.125,2.15,2.06,2.07,1.898905,41312800
NVDA,2009-01-30,2.055,2.11,1.9625,1.9875,1.823224,50676000
NVDA,2009-02-02,1.9575,2.1175,1.9475,2.095,1.921839,57799200
NVDA,2009-02-03,2.1,2.1375,2.0425,2.12,1.944772,39694800
NVDA,2009-02-04,2.125,2.2875,2.125,2.18,1.999812,77923200
NVDA,2009-02-05,2.1225,2.365,2.1,2.34,2.146588,91919200
NVDA,2009-02-06,2.3475,2.4825,2.3075,2.4675,2.263549,115788000
NVDA,2009-02-09,2.4575,2.4925,2.3675,2.435,2.233736,71612800
NVDA,2009-02-10,2.4325,2.465,2.285,2.33,2.137415,112966400
NVDA,2009-02-11,2.145,2.2225,1.965,2.0375,1.869091,198340000
NVDA,2009-02-12,1.9925,2.0925,1.965,2.08,1.908079,102402000
NVDA,2009-02-13,2.0325,2.1025,2.0175,2.0775,1.905784,76430400
NVDA,2009-02-17,2.0,2.0475,1.95,1.9575,1.795703,77957600
NVDA,2009-02-18,1.9575,2.075,1.955,2.01,1.843864,64625200
NVDA,2009-02-19,2.05,2.0675,1.855,1.855,1.701675,74398800
NVDA,2009-02-20,1.83,1.9325,1.8125,1.9025,1.745249,77005600
NVDA,2009-02-23,1.935,1.945,1.8025,1.815,1.664981,67954800
NVDA,2009-02-24,1.825,1.98,1.8225,1.9775,1.81405,65952400
NVDA,2009-02-25,1.9725,2.06,1.905,2.0,1.83469,70236000
NVDA,2009-02-26,2.07,2.135,2.04,2.065,1.894318,111755600
NVDA,2009-02-27,2.0125,2.1175,1.9975,2.07,1.898905,75544400
NVDA,2009-03-02,2.02,2.0625,1.8875,1.895,1.738369,70006400
NVDA,2009-03-03,1.93,2.045,1.8675,1.97,1.80717,104137200
NVDA,2009-03-04,2.0225,2.175,2.005,2.115,1.940185,110866800
NVDA,2009-03-05,2.085,2.17,2.055,2.065,1.894318,95525200
NVDA,2009-03-06,2.065,2.1725,2.0375,2.0975,1.924132,97475600
NVDA,2009-03-09,2.0825,2.24,2.07,2.075,1.903491,68276800
NVDA,2009-03-10,2.15,2.3025,2.13,2.2625,2.075493,125480000
NVDA,2009-03-11,2.2625,2.9625,2.225,2.325,2.132828,86491600
NVDA,2009-03-12,2.3175,2.4875,2.2875,2.4625,2.258963,160460400
NVDA,2009-03-13,2.4275,2.485,2.3875,2.45,2.247496,119515600
NVDA,2009-03-16,2.475,2.4775,2.335,2.355,2.160348,69934400
NVDA,2009-03-17,2.3625,2.4775,2.3325,2.4725,2.268137,100538400
NVDA,2009-03-18,2.435,2.6225,2.4325,2.55,2.339231,135956000
NVDA,2009-03-19,2.5675,2.5675,2.5025,2.52,2.31171,82264800
NVDA,2009-03-20,2.5575,2.56,2.3175,2.3825,2.185575,109367200
NVDA,2009-03-23,2.4575,2.56,2.4025,2.555,2.343817,81604800
NVDA,2009-03-24,2.4925,2.515,2.4325,2.445,2.242909,111486800
NVDA,2009-03-25,2.52,2.6,2.39,2.485,2.279603,124385200
NVDA,2009-03-26,2.525,2.645,2.4975,2.64,2.421792,133366400
NVDA,2009-03-27,2.6125,2.6775,2.575,2.615,2.398858,73189200
NVDA,2009-03-30,2.515,2.5475,2.4125,2.4475,2.245202,78005200
NVDA,2009-03-31,2.485,2.525,2.4475,2.465,2.261255,80527200
NVDA,2009-04-01,2.435,2.55,2.3425,2.5275,2.31859,88792000
NVDA,2009-04-02,2.6225,2.6925,2.585,2.645,2.426378,100286000
NVDA,2009-04-03,2.6475,2.8375,2.6025,2.83,2.596087,100320800
NVDA,2009-04-06,2.7825,2.8625,2.745,2.8375,2.602967,88728800
NVDA,2009-04-07,2.7825,2.8125,2.7225,2.74,2.513525,60780400
NVDA,2009-04-08,2.77,2.86,2.7475,2.8525,2.616727,73165200
NVDA,2009-04-09,2.925,3.02,2.9025,3.01,2.761209,90441200
NVDA,2009-04-13,2.9725,2.975,2.8475,2.9125,2.671768,76762800
NVDA,2009-04-14,2.8725,3.0,2.86,2.93,2.687821,71196000
NVDA,2009-04-15,2.8275,2.86,2.7275,2.8475,2.612141,104536800
NVDA,2009-04-16,2.9,2.955,2.79,2.92,2.678648,103877200
NVDA,2009-04-17,2.92,2.9675,2.85,2.94,2.696995,69576400
NVDA,2009-04-20,2.8275,2.8525,2.7475,2.7625,2.534166,59066000
NVDA,2009-04-21,2.725,2.87,2.685,2.755,2.527287,93218400
NVDA,2009-04-22,2.73,2.9525,2.685,2.8375,2.602967,91640400
NVDA,2009-04-23,2.865,2.89,2.705,2.7925,2.561687,75395200
NVDA,2009-04-24,2.82,2.8775,2.7525,2.8575,2.621314,75950800
NVDA,2009-04-27,2.82,2.9,2.7375,2.755,2.527287,78702400
NVDA,2009-04-28,2.72,2.82,2.695,2.7625,2.534166,63439200
NVDA,2009-04-29,2.775,2.7875,2.6875,2.72,2.495179,85966800
NVDA,2009-04-30,2.7725,2.95,2.75,2.87,2.632781,111027600
NVDA,2009-05-01,2.8625,2.985,2.86,2.9175,2.676355,84054800
NVDA,2009-05-04,2.9675,3.0975,2.9275,3.075,2.820836,92770400
NVDA,2009-05-05,3.0075,3.0275,2.8875,2.95,2.706168,83707600
NVDA,2009-05-06,2.9825,3.01,2.8325,2.89,2.651127,93508800
NVDA,2009-05-07,2.955,2.955,2.645,2.6825,2.460778,128919600
NVDA,2009-05-08,2.625,2.625,2.2775,2.3125,2.121362,293056400
NVDA,2009-05-11,2.275,2.415,2.255,2.3575,2.162641,103859600
NVDA,2009-05-12,2.41,2.41,2.2,2.245,2.05944,120138400
NVDA,2009-05-13,2.23,2.2425,2.0825,2.1,1.926425,130560800
NVDA,2009-05-14,2.0975,2.175,2.0825,2.13,1.953946,101786400
NVDA,2009-05-15,2.145,2.26,2.12,2.185,2.0044,78030800
NVDA,2009-05-18,2.24,2.3325,2.235,2.3175,2.125948,93832000
NVDA,2009-05-19,2.3325,2.39,2.295,2.3625,2.167228,85976800
NVDA,2009-05-20,2.405,2.5625,2.395,2.4325,2.231443,130943600
NVDA,2009-05-21,2.4025,2.45,2.35,2.4175,2.217682,96560000
NVDA,2009-05-22,2.4175,2.49,2.3725,2.455,2.252082,71826000
NVDA,2009-05-26,2.4325,2.6075,2.4075,2.5875,2.37363,86554000
NVDA,2009-05-27,2.575,2.67,2.55,2.5925,2.378218,81415200
NVDA,2009-05-28,2.6325,2.65,2.515,2.6275,2.410325,99528800
NVDA,2009-05-29,2.63,2.635,2.5175,2.6075,2.391979,83423200
NVDA,2009-06-01,2.6375,2.75,2.6275,2.735,2.508939,102276400
NVDA,2009-06-02,2.735,2.795,2.6625,2.7125,2.488299,90798400
NVDA,2009-06-03,2.6775,2.6875,2.5625,2.6275,2.410325,73568800
NVDA,2009-06-04,2.635,2.7275,2.6325,2.7225,2.497472,67318000
NVDA,2009-06-05,2.7725,2.7725,2.675,2.7075,2.483711,55999200
NVDA,2009-06-08,2.6875,2.73,2.625,2.6925,2.469952,47394800
NVDA,2009-06-09,2.73,2.87,2.71,2.84,2.605261,72503200
NVDA,2009-06-10,2.855,2.9475,2.7925,2.93,2.687821,83332000
NVDA,2009-06-11,2.9375,3.05,2.875,2.8925,2.653421,83515600
NVDA,2009-06-12,2.85,2.8875,2.785,2.8775,2.639661,59500000
NVDA,2009-06-15,2.825,2.8625,2.78,2.83,2.596087,44516400
NVDA,2009-06-16,2.83,2.865,2.7125,2.7525,2.524992,59491200
NVDA,2009-06-17,2.795,2.8475,2.6875,2.82,2.586914,79901600
NVDA,2009-06-18,2.81,2.8625,2.735,2.765,2.53646,56637600
NVDA,2009-06-19,2.7925,2.865,2.7575,2.795,2.563979,74756400
NVDA,2009-06-22,2.805,2.805,2.6275,2.6375,2.419498,57486400
NVDA,2009-06-23,2.6625,2.6675,2.5225,2.625,2.408031,58976400
NVDA,2009-06-24,2.6575,2.775,2.6575,2.7125,2.488299,51509600
NVDA,2009-06-25,2.6875,2.86,2.66,2.855,2.61902,87044400
NVDA,2009-06-26,2.8425,2.9025,2.8175,2.8925,2.653421,51395600
NVDA,2009-06-29,2.9,2.945,2.8625,2.8925,2.653421,51005600
NVDA,2009-06-30,2.8825,2.9225,2.77,2.8225,2.589207,58984400
NVDA,2009-07-01,2.84,2.8725,2.7875,2.835,2.600674,69642000
NVDA,2009-07-02,2.7425,2.7775,2.6875,2.725,2.499766,55231200
NVDA,2009-07-06,2.7225,2.725,2.5925,2.6375,2.419498,75245600
NVDA,2009-07-07,2.6475,2.6625,2.515,2.5225,2.314003,107299600
NVDA,2009-07-08,2.5375,2.545,2.4275,2.5275,2.31859,120586000
NVDA,2009-07-09,2.57,2.625,2.5625,2.5825,2.369045,71456400
NVDA,2009-07-10,2.5825,2.61,2.5275,2.5925,2.378218,52000800
NVDA,2009-07-13,2.645,2.645,2.4875,2.6225,2.405738,55601200
NVDA,2009-07-14,2.6425,2.6875,2.6125,2.6775,2.456192,45256800
NVDA,2009-07-15,2.775,2.8425,2.75,2.7875,2.5571,102280800
NVDA,2009-07-16,2.8175,2.9425,2.8025,2.9325,2.690115,95207600
NVDA,2009-07-17,2.9325,3.0275,2.9025,3.0175,2.768089,85035600
NVDA,2009-07-20,3.0425,3.0875,3.0025,3.055,2.80249,78275600
NVDA,2009-07-21,3.0475,3.06,2.9225,2.9925,2.745156,94129600
NVDA,2009-07-22,2.9325,3.095,2.9125,3.0675,2.813956,60090800
NVDA,2009-07-23,3.0725,3.26,3.04,3.25,2.981372,104612000
NVDA,2009-07-24,3.15,3.25,3.13,3.24,2.972199,65059200
NVDA,2009-07-27,3.21,3.3025,3.18,3.255,2.98596,67748400
NVDA,2009-07-28,3.2325,3.295,3.205,3.26,2.990545,56318000
NVDA,2009-07-29,3.2225,3.2425,3.1625,3.195,2.930918,37397200
NVDA,2009-07-30,3.25,3.2925,3.1925,3.22,2.953851,46844400
NVDA,2009-07-31,3.22,3.2775,3.145,3.2325,2.965319,54156000
NVDA,2009-08-03,3.31,3.3575,3.2475,3.32,3.045586,47190000
NVDA,2009-08-04,3.2625,3.4,3.2575,3.3425,3.066226,69538000
NVDA,2009-08-05,3.3225,3.375,3.2825,3.35,3.073107,61076800
