symbol,date,open,high,low,close,adj close,volume
NVDA,2020-01-02,59.6875,59.977501,59.18,59.977501,59.744038,23753600
NVDA,2020-01-03,58.775002,59.4575,58.525002,59.017502,58.787781,20538400
NVDA,2020-01-06,58.080002,59.317501,57.817501,59.264999,59.034313,26263600
NVDA,2020-01-07,59.549999,60.442501,59.0975,59.982498,59.749023,31485600
NVDA,2020-01-08,59.939999,60.509998,59.537498,60.095001,59.861084,27710800
NVDA,2020-01-09,60.962502,61.482498,60.215,60.755001,60.518513,25511200
NVDA,2020-01-10,61.8325,62.137501,60.9375,61.080002,60.842247,31629600
NVDA,2020-01-13,61.915001,63.247501,61.6875,62.994999,62.749798,31984000
NVDA,2020-01-14,62.564999,62.82,61.6875,61.82,61.579369,35908800
NVDA,2020-01-15,61.947498,62.172501,61.1325,61.392502,61.153542,26310400
NVDA,2020-01-16,61.93,62.2925,61.695,62.232498,61.990257,28419200
NVDA,2020-01-17,62.424999,62.5,61.842499,62.32,62.077423,25379200
NVDA,2020-01-21,61.952499,62.322498,61.642502,61.985001,61.743729,21791600
NVDA,2020-01-22,62.439999,63.397499,62.25,62.5275,62.284111,23924000
NVDA,2020-01-23,62.93,63.299999,62.037498,63.215,62.968945,24451600
NVDA,2020-01-24,64.375,64.875,62.075001,62.619999,62.376255,37351200
NVDA,2020-01-27,59.560001,60.5625,58.057499,60.049999,59.816265,47053600
NVDA,2020-01-28,60.712502,62.317501,60.177502,61.9925,61.751202,31097600
NVDA,2020-01-29,61.8475,62.209999,60.985001,61.384998,61.146053,25884800
NVDA,2020-01-30,60.4025,61.587502,59.849998,61.452499,61.213299,29050400
NVDA,2020-01-31,60.9925,61.112499,58.6875,59.107498,58.87743,37042000
NVDA,2020-02-03,58.924999,60.2775,58.862499,60.0825,59.848625,25556400
NVDA,2020-02-04,61.5075,61.974998,61.005001,61.782501,61.542015,27154400
NVDA,2020-02-05,62.997501,63.099998,61.852501,62.689999,62.445992,20822000
NVDA,2020-02-06,63.035,63.5625,62.220001,63.5625,63.315083,21828400
NVDA,2020-02-07,63.16,63.3825,62.642502,62.897499,62.652676,18975200
NVDA,2020-02-10,63.125,65.75,63.075001,65.7425,65.486603,52960800
NVDA,2020-02-11,66.830002,68.125,66.207497,66.972504,66.711815,63855600
NVDA,2020-02-12,67.502502,68.199997,67.112503,68.135002,67.869781,37464400
NVDA,2020-02-13,67.552498,68.370003,67.277496,67.695,67.431519,52801600
NVDA,2020-02-14,71.815002,73.7425,71.5,72.447502,72.165504,104192400
NVDA,2020-02-18,71.410004,74.327499,71.214996,74.142502,73.853905,62016400
NVDA,2020-02-19,75.372498,78.852501,75.372498,78.675003,78.368752,69433200
NVDA,2020-02-20,78.192497,79.080002,74.087502,77.175003,76.874619,81005200
NVDA,2020-02-21,76.047501,76.300003,72.665001,73.517502,73.231354,76818000
NVDA,2020-02-24,67.547501,70.467499,67.0,68.32,68.054062,85691600
