symbol,date,open,high,low,close,adj close,volume
NVDA,2022-01-03,298.149994,307.109985,297.850006,301.209991,300.795135,39154700
NVDA,2022-01-04,302.769989,304.679993,283.48999,292.899994,292.496582,52715400
NVDA,2022-01-05,289.48999,294.160004,275.329987,276.040009,275.659821,49806400
NVDA,2022-01-06,276.399994,284.380005,270.649994,281.779999,281.391907,45418600
NVDA,2022-01-07,281.410004,284.220001,270.570007,272.470001,272.094727,40993900
NVDA,2022-01-10,265.809998,274.690002,256.440002,274.0,273.62265,59468100
NVDA,2022-01-11,273.230011,280.649994,268.390015,278.170013,277.786896,40408900
NVDA,2022-01-12,280.670013,285.950012,276.079987,279.98999,279.60434,38341300
NVDA,2022-01-13,283.790009,284.799988,264.980011,265.75,265.384003,54017100
NVDA,2022-01-14,263.0,271.970001,262.100006,269.420013,269.048889,39583200
NVDA,2022-01-18,262.600006,266.380005,257.700012,259.029999,258.673218,42427000
NVDA,2022-01-19,260.790009,265.429993,250.520004,250.669998,250.324753,48831500
NVDA,2022-01-20,253.039993,255.789993,240.779999,241.5,241.167374,43518100
NVDA,2022-01-21,235.070007,248.229996,232.630005,233.740005,233.418076,71895800
NVDA,2022-01-24,223.300003,233.800003,208.880005,233.720001,233.398071,91398200
NVDA,2022-01-25,225.460007,229.429993,220.0,223.240005,222.932541,66461600
NVDA,2022-01-26,232.399994,240.570007,223.0,227.720001,227.406357,75595900
NVDA,2022-01-27,235.679993,239.949997,216.75,219.440002,219.137787,57335300
NVDA,2022-01-28,220.119995,228.580002,212.960007,228.399994,228.085419,54377400
NVDA,2022-01-31,231.820007,245.089996,230.520004,244.860001,244.522736,56468000
NVDA,2022-02-01,251.039993,251.449997,238.899994,246.380005,246.040649,51892500
NVDA,2022-02-02,257.940002,258.170013,245.529999,252.419998,252.072357,54341900
NVDA,2022-02-03,244.580002,250.770004,237.800003,239.479996,239.150162,41017800
NVDA,2022-02-04,239.720001,246.350006,236.320007,243.190002,242.855057,35482900
NVDA,2022-02-07,243.720001,251.820007,242.020004,247.279999,246.939407,37686800
NVDA,2022-02-08,243.589996,252.300003,239.800003,251.080002,250.734192,41035900
NVDA,2022-02-09,256.220001,267.25,253.529999,267.049988,266.682159,52428200
NVDA,2022-02-10,259.950012,269.25,256.0,258.23999,257.884338,51320000
NVDA,2022-02-11,259.160004,261.519989,237.729996,239.490005,239.160156,60547200
NVDA,2022-02-14,239.339996,248.75,237.550003,242.669998,242.33577,44042400
NVDA,2022-02-15,249.490005,265.450012,247.839996,264.950012,264.585083,69986900
NVDA,2022-02-16,262.589996,265.820007,255.520004,265.109985,264.744873,73267600
NVDA,2022-02-17,256.299988,257.850006,241.649994,245.070007,244.732468,81059500
NVDA,2022-02-18,246.679993,249.860001,231.0,236.419998,236.094376,76125500
NVDA,2022-02-22,230.350006,240.639999,230.0,233.899994,233.57785,63342200
NVDA,2022-02-23,238.020004,241.550003,223.009995,223.869995,223.561661,56651100
NVDA,2022-02-24,210.149994,238.0,208.899994,237.479996,237.152893,73580100
NVDA,2022-02-25,237.210007,242.169998,233.809998,241.570007,241.23732,52886600
NVDA,2022-02-28,239.919998,246.649994,237.070007,243.850006,243.51413,47731900
NVDA,2022-03-01,242.910004,243.770004,231.320007,234.770004,234.446671,41205600
NVDA,2022-03-02,237.559998,244.089996,234.149994,242.199997,241.907608,38964200
NVDA,2022-03-03,242.619995,243.259995,234.690002,237.139999,236.853729,36509500
NVDA,2022-03-04,233.839996,236.800003,224.820007,229.360001,229.083115,43141500
NVDA,2022-03-07,228.169998,230.330002,213.300003,213.520004,213.262253,45082100
NVDA,2022-03-08,213.089996,223.729996,206.5,215.139999,214.880295,55746700
NVDA,2022-03-09,223.869995,232.199997,222.470001,230.139999,229.862183,49274200
NVDA,2022-03-10,225.309998,227.880005,218.820007,226.580002,226.306473,42806600
NVDA,2022-03-11,230.220001,231.449997,220.460007,221.0,220.733231,36720900
NVDA,2022-03-14,218.690002,222.619995,211.589996,213.300003,213.042526,38535400
NVDA,2022-03-15,215.179993,230.380005,213.220001,229.729996,229.452667,49199600
NVDA,2022-03-16,235.0,245.970001,231.720001,244.960007,244.664291,67142200
NVDA,2022-03-17,241.199997,248.419998,239.059998,247.660004,247.361038,47194100
NVDA,2022-03-18,247.990005,265.690002,246.240005,264.529999,264.210663,73071900
NVDA,2022-03-21,265.070007,271.519989,259.670013,267.339996,267.017242,59172700
NVDA,2022-03-22,267.269989,272.380005,260.720001,265.23999,264.9198,54700700
NVDA,2022-03-23,261.26001,266.119995,255.75,256.339996,256.030548,50212000
NVDA,2022-03-24,261.660004,283.200012,259.070007,281.5,281.160126,87737900
