symbol,date,open,high,low,close,adj close,volume
NVDA,2018-01-02,48.945,49.875,48.625,49.837502,49.312782,35561600
NVDA,2018-01-03,51.025002,53.424999,50.9375,53.1175,52.558258,91470400
NVDA,2018-01-04,53.939999,54.512501,53.172501,53.397499,52.835304,58326800
NVDA,2018-01-05,53.547501,54.227501,52.77,53.849998,53.283043,58012400
NVDA,2018-01-08,55.099998,56.25,54.645,55.5,54.915668,88121600
NVDA,2018-01-09,55.555,55.955002,54.66,55.485001,54.900837,49700000
NVDA,2018-01-10,54.549999,55.955002,54.0,55.919998,55.331245,58266400
NVDA,2018-01-11,56.25,56.567501,55.802502,56.02,55.430195,40603200
NVDA,2018-01-12,55.900002,56.247501,55.334999,55.744999,55.158085,35991600
NVDA,2018-01-16,56.012501,56.877499,54.172501,55.0275,54.448151,70234800
NVDA,2018-01-17,55.174999,56.279999,54.224998,56.18,55.588512,53840800
NVDA,2018-01-18,55.985001,56.66,55.669998,56.110001,55.519245,40863200
NVDA,2018-01-19,57.022499,57.772499,56.75,57.5275,56.921837,60938000
NVDA,2018-01-22,57.607498,58.439999,57.025002,58.422501,57.807407,55094400
NVDA,2018-01-23,58.962502,59.9575,58.775002,59.727501,59.09866,47522800
NVDA,2018-01-24,59.759998,60.122501,58.387501,58.950001,58.329353,57997200
NVDA,2018-01-25,59.5,59.9375,58.9375,59.087502,58.465405,40988400
NVDA,2018-01-26,59.529999,60.834999,59.400002,60.8325,60.192032,51635600
NVDA,2018-01-29,60.685001,62.0275,60.1525,61.712502,61.062767,45511600
NVDA,2018-01-30,60.2775,61.605,59.602501,60.68,60.04113,57083200
NVDA,2018-01-31,61.442501,62.317501,61.112499,61.450001,60.803028,47857600
NVDA,2018-02-01,59.630001,61.724998,59.514999,60.125,59.491974,51922400
NVDA,2018-02-02,59.25,59.4925,57.7925,58.380001,57.765358,71846400
NVDA,2018-02-05,56.75,58.307499,51.25,53.424999,52.862518,116520400
NVDA,2018-02-06,51.099998,56.424999,51.0,56.395,55.801247,111480000
NVDA,2018-02-07,57.395,58.7425,56.674999,57.200001,56.597771,80293200
NVDA,2018-02-08,58.470001,58.805,54.377499,54.380001,53.807465,114400000
NVDA,2018-02-09,59.5625,59.7225,54.380001,58.02,57.409145,167460400
NVDA,2018-02-12,58.84,58.869999,56.2575,57.0075,56.407295,109317200
NVDA,2018-02-13,56.639999,58.625,56.3125,58.157501,57.545193,62552400
NVDA,2018-02-14,57.75,60.647499,57.637501,60.355,59.719555,74498800
NVDA,2018-02-15,61.197498,62.092499,60.380001,61.625,60.976185,69890000
NVDA,2018-02-16,61.349998,62.5,60.8675,60.959999,60.318176,63765600
NVDA,2018-02-20,61.1875,62.967499,61.150002,62.27,61.614395,68624000
NVDA,2018-02-21,62.922501,62.9925,60.34,60.377499,59.741821,89229200
NVDA,2018-02-22,60.682499,61.407501,59.875,60.537498,59.937359,53436400
NVDA,2018-02-23,61.142502,61.482498,60.630001,61.482498,60.872993,41530000
NVDA,2018-02-26,61.950001,61.994999,61.014999,61.645,61.033878,46931200
NVDA,2018-02-27,61.375,62.227501,61.282501,61.514999,60.905174,45543600
NVDA,2018-02-28,61.625,62.025002,60.3825,60.5,59.90023,52311600
NVDA,2018-03-01,60.477501,61.022499,57.029999,58.052502,57.477009,104012000
NVDA,2018-03-02,56.965,59.200001,55.462502,59.134998,58.548763,91342800
NVDA,2018-03-05,58.627499,59.3125,57.380001,58.912498,58.328465,62077600
NVDA,2018-03-06,59.775002,60.735001,59.34,60.540001,59.939842,63680800
NVDA,2018-03-07,59.5,60.987499,59.487499,60.459999,59.860626,58120800
NVDA,2018-03-08,60.737499,60.737499,59.8475,60.294998,59.697262,41191200
NVDA,2018-03-09,60.775002,61.462502,60.612499,61.3325,60.724487,50552400
NVDA,2018-03-12,61.75,63.25,61.6675,62.439999,61.820995,60506000
NVDA,2018-03-13,62.872501,63.625,61.509998,61.927502,61.313583,61977200
NVDA,2018-03-14,62.362499,62.637501,61.555,62.185001,61.568527,50549600
NVDA,2018-03-15,62.322498,63.154999,61.91,62.334999,61.717045,40195200
NVDA,2018-03-16,62.5,62.8125,62.119999,62.619999,61.999207,39945600
NVDA,2018-03-19,62.044998,62.337502,59.25,60.25,59.652706,71377200
NVDA,2018-03-20,60.279999,62.787498,60.279999,62.395,61.776443,55469600
NVDA,2018-03-21,62.330002,63.0,61.8325,62.139999,61.523972,43868800
NVDA,2018-03-22,61.5,61.970001,60.084999,60.462502,59.863102,55119600
