symbol,date,open,high,low,close,adj close,volume
NVDA,2001-01-02,1.375,1.393229,1.242188,1.247396,1.144293,29080800
NVDA,2001-01-03,1.208333,1.643229,1.177083,1.630208,1.495464,91036800
NVDA,2001-01-04,1.601563,1.859375,1.557292,1.817708,1.667466,81544800
NVDA,2001-01-05,1.802083,1.809896,1.510417,1.545573,1.417824,43276800
NVDA,2001-01-08,1.502604,1.760417,1.502604,1.692708,1.552798,57376800
NVDA,2001-01-09,1.716146,1.760417,1.632813,1.726563,1.583854,30290400
NVDA,2001-01-10,1.638021,1.854167,1.598958,1.846354,1.693744,39292800
NVDA,2001-01-11,1.802083,2.078125,1.770833,2.0,1.83469,44764800
NVDA,2001-01-12,2.033854,2.15625,1.9375,1.958333,1.796468,66900000
NVDA,2001-01-16,1.96875,1.96875,1.773438,1.804688,1.655522,41498400
NVDA,2001-01-17,1.942708,2.0,1.861979,1.869792,1.715245,59258400
NVDA,2001-01-18,1.869792,2.28125,1.828125,2.228516,2.044319,94816800
NVDA,2001-01-19,2.291667,2.375,2.135417,2.169271,1.98997,101870400
NVDA,2001-01-22,2.104167,2.1875,2.023438,2.083333,1.911135,37771200
NVDA,2001-01-23,2.057292,2.333333,2.046875,2.291016,2.101653,43363200
NVDA,2001-01-24,2.289063,2.3125,2.148438,2.28125,2.092694,45172800
NVDA,2001-01-25,2.203125,2.208333,2.005208,2.052083,1.882469,44001600
NVDA,2001-01-26,1.9375,2.141927,1.923177,2.117188,1.942192,25924800
NVDA,2001-01-29,2.052083,2.130208,1.979167,2.127604,1.951747,35416800
NVDA,2001-01-30,2.161458,2.220052,2.119792,2.174479,1.994748,24372000
NVDA,2001-01-31,2.177083,2.260417,2.104167,2.151042,1.973248,35834400
NVDA,2001-02-01,2.151042,2.177083,2.057292,2.162109,1.9834,37185600
NVDA,2001-02-02,2.164063,2.213542,1.9375,1.953125,1.79169,32052000
NVDA,2001-02-05,1.950521,1.963542,1.835938,1.950521,1.789301,36758400
NVDA,2001-02-06,1.914063,2.0,1.909505,1.960938,1.798857,25044000
NVDA,2001-02-07,1.947917,1.963542,1.765625,1.869792,1.715245,72038400
NVDA,2001-02-08,1.880208,1.986979,1.851563,1.859375,1.705689,38428800
NVDA,2001-02-09,1.84375,1.856771,1.778646,1.846354,1.693744,25960800
NVDA,2001-02-12,1.825521,1.846354,1.708333,1.796875,1.648355,35433600
NVDA,2001-02-13,1.830729,1.9375,1.809896,1.851563,1.698522,46773600
NVDA,2001-02-14,1.828125,2.041667,1.75,1.986979,1.822746,69088800
NVDA,2001-02-15,2.260417,2.390625,2.244792,2.351563,2.157195,110851200
NVDA,2001-02-16,2.231771,2.541667,2.229167,2.479167,2.274252,108117600
NVDA,2001-02-20,2.416667,2.46875,2.229167,2.231771,2.047304,70130400
NVDA,2001-02-21,2.148438,2.427083,2.125,2.333333,2.140472,64651200
NVDA,2001-02-22,2.320313,2.5,2.25,2.432292,2.231252,81530400
NVDA,2001-02-23,2.419271,2.458333,2.1875,2.264323,2.077165,103466400
NVDA,2001-02-26,2.197917,2.260417,2.117188,2.213542,2.030582,75182400
NVDA,2001-02-27,2.158854,2.244792,2.067708,2.080729,1.908747,53383200
NVDA,2001-02-28,2.065104,2.1875,1.822917,1.861979,1.708077,78405600
NVDA,2001-03-01,1.838542,2.041667,1.666667,2.009115,1.843052,91528800
NVDA,2001-03-02,1.864583,1.997396,1.791667,1.815755,1.665674,141350400
NVDA,2001-03-05,1.744792,1.880208,1.734375,1.833333,1.681799,74229600
NVDA,2001-03-06,1.927083,2.075521,1.894531,2.010417,1.844247,83440800
NVDA,2001-03-07,2.054688,2.177083,2.018229,2.171875,1.992359,93828000
NVDA,2001-03-08,2.109375,2.268229,2.109375,2.244792,2.05925,82934400
NVDA,2001-03-09,2.127604,2.138021,1.890625,2.085938,1.913525,121677600
NVDA,2001-03-12,2.015625,2.109375,1.921875,2.010417,1.844247,76214400
NVDA,2001-03-13,2.036458,2.28125,2.026042,2.25,2.064027,108235200
NVDA,2001-03-14,2.148438,2.385417,2.148438,2.377604,2.181084,135112800
NVDA,2001-03-15,2.523438,2.655599,2.432292,2.494792,2.288585,187598400
NVDA,2001-03-16,2.455729,2.552083,2.382813,2.484375,2.27903,122520000
NVDA,2001-03-19,2.471354,2.645833,2.336589,2.627604,2.41042,94389600
NVDA,2001-03-20,2.596354,2.760417,2.354167,2.382813,2.185862,199056000
NVDA,2001-03-21,2.388021,2.630208,2.375,2.559896,2.348308,187735200
NVDA,2001-03-22,2.583333,2.828125,2.5625,2.817708,2.584811,169776000
NVDA,2001-03-23,2.869792,2.921875,2.651042,2.791667,2.560923,150967200
NVDA,2001-03-26,2.791667,2.958333,2.791667,2.942708,2.699478,154296000
NVDA,2001-03-27,2.885417,2.986979,2.713542,2.835938,2.601535,170215200
NVDA,2001-03-28,2.757813,2.911458,2.75,2.837891,2.603325,143328000
NVDA,2001-03-29,2.813151,2.979167,2.755208,2.880208,2.642144,163296000
NVDA,2001-03-30,2.859375,2.914063,2.6875,2.705078,2.48149,142317600
NVDA,2001-04-02,2.697917,2.763021,2.557292,2.591146,2.376976,126516000
NVDA,2001-04-03,2.552083,2.747396,2.549479,2.677083,2.455809,199161600
NVDA,2001-04-04,2.575521,2.580729,2.242188,2.401042,2.202584,336247200
NVDA,2001-04-05,2.559896,2.664063,2.489583,2.622396,2.405643,172476000
NVDA,2001-04-06,2.588542,2.75,2.544271,2.611979,2.396086,154766400
NVDA,2001-04-09,2.6625,2.727083,2.44375,2.485,2.279603,109716000
NVDA,2001-04-10,2.544583,2.8,2.52125,2.719583,2.494797,118641600
NVDA,2001-04-11,2.887083,2.991667,2.804167,2.88375,2.645394,142687200
NVDA,2001-04-12,2.830417,3.052083,2.77625,2.927083,2.685146,144026400
NVDA,2001-04-16,2.875,2.935417,2.803333,2.855833,2.619785,76411200
NVDA,2001-04-17,2.81375,3.01875,2.8125,2.995833,2.748214,111244800
NVDA,2001-04-18,3.122083,3.516667,3.122083,3.219167,2.953088,230186400
NVDA,2001-04-19,3.2375,3.55125,3.222917,3.495833,3.206885,163226400
NVDA,2001-04-20,3.45375,3.749583,3.3625,3.623333,3.323847,177384000
NVDA,2001-04-23,3.544583,3.547917,3.395833,3.432083,3.148405,123900000
NVDA,2001-04-24,3.4225,3.67875,3.135417,3.189167,2.925568,182832000
NVDA,2001-04-25,3.1975,3.449583,3.185417,3.335833,3.060111,142372800
NVDA,2001-04-26,3.408333,3.408333,3.041667,3.072917,2.818925,148600800
NVDA,2001-04-27,3.191667,3.305417,3.129583,3.291667,3.019595,91567200
NVDA,2001-04-30,3.38125,3.664583,3.309583,3.470833,3.183953,158328000
NVDA,2001-05-01,3.483333,3.804167,3.427083,3.795,3.481325,186736800
NVDA,2001-05-02,3.89375,3.89375,3.658333,3.707917,3.40144,154778400
NVDA,2001-05-03,3.595833,3.708333,3.573333,3.691667,3.386533,96050400
NVDA,2001-05-04,3.583333,3.80125,3.566667,3.7425,3.433164,95352000
NVDA,2001-05-07,3.728333,3.9375,3.684583,3.910417,3.587203,97560000
NVDA,2001-05-08,3.968333,3.97,3.594167,3.6275,3.327669,162014400
NVDA,2001-05-09,3.512083,3.588333,3.433333,3.4575,3.171721,131904000
NVDA,2001-05-10,3.5575,3.599583,3.3,3.34125,3.065079,99890400
NVDA,2001-05-11,3.332917,3.354167,3.189167,3.255833,2.986723,92121600
NVDA,2001-05-14,3.265417,3.3225,3.147917,3.28375,3.012332,70243200
NVDA,2001-05-15,3.3125,3.541667,3.275,3.401667,3.120503,124260000
NVDA,2001-05-16,3.32375,3.583333,3.3025,3.562083,3.26766,95709600
NVDA,2001-05-17,3.57375,3.729167,3.51875,3.625,3.325377,91905600
NVDA,2001-05-18,3.612917,3.708333,3.525,3.595833,3.29862,57583200
NVDA,2001-05-21,3.587917,3.833333,3.515833,3.758333,3.447689,106468800
NVDA,2001-05-22,3.813333,3.908333,3.666667,3.870833,3.55089,104997600
NVDA,2001-05-23,4.022917,4.166667,3.791667,3.837917,3.520695,224491200
NVDA,2001-05-24,3.8125,3.993333,3.697917,3.894583,3.572677,168057600
NVDA,2001-05-25,3.81625,3.872917,3.75,3.820833,3.505023,94795200
NVDA,2001-05-29,3.799167,3.8,3.6125,3.664167,3.361306,92056800
NVDA,2001-05-30,3.577917,3.759583,3.558333,3.595833,3.29862,330890400
NVDA,2001-05-31,3.624583,3.645833,3.49,3.567083,3.272246,126292800
NVDA,2001-06-01,3.591667,3.795,3.570833,3.764583,3.453423,102247200
NVDA,2001-06-04,3.767083,3.787083,3.656667,3.70625,3.39991,62155200
NVDA,2001-06-05,3.702083,3.939583,3.695833,3.900833,3.578411,98716800
NVDA,2001-06-06,3.915417,3.96875,3.858333,3.9175,3.593699,69897600
NVDA,2001-06-07,3.882917,4.15,3.854167,4.13875,3.796663,114115200
NVDA,2001-06-08,4.12625,4.1325,3.988333,4.03125,3.698048,71268000
NVDA,2001-06-11,4.037083,4.041667,3.850833,3.913333,3.589878,58192800
NVDA,2001-06-12,3.83125,4.102083,3.822917,4.04375,3.709514,110272800
NVDA,2001-06-13,4.073333,4.135,3.872917,3.907917,3.58491,93871200
NVDA,2001-06-14,3.8575,3.96625,3.802083,3.899583,3.577264,94615200
NVDA,2001-06-15,3.854167,4.029167,3.7825,3.960417,3.63307,109454400
NVDA,2001-06-18,3.950417,4.014583,3.760417,3.80375,3.489352,85665600
NVDA,2001-06-19,3.875417,3.965833,3.51875,3.595833,3.29862,151312800
NVDA,2001-06-20,3.529583,3.791667,3.45625,3.750417,3.440428,175920000
NVDA,2001-06-21,3.735417,3.8875,3.635417,3.82125,3.505406,148456800
NVDA,2001-06-22,3.802083,3.90375,3.754167,3.804167,3.489734,76118400
NVDA,2001-06-25,3.846667,3.8625,3.685833,3.796667,3.482854,64003200
NVDA,2001-06-26,3.7125,3.925,3.697917,3.90625,3.58338,75792000
NVDA,2001-06-27,3.8875,3.895833,3.719167,3.785417,3.472534,89575200
NVDA,2001-06-28,3.83625,3.885417,3.791667,3.83,3.513433,90933600
NVDA,2001-06-29,3.84375,3.925,3.800417,3.864583,3.545156,73092000
NVDA,2001-07-02,3.711667,3.742917,3.6375,3.693333,3.388061,104001600
NVDA,2001-07-03,3.667917,3.779167,3.649167,3.740417,3.431253,40629600
NVDA,2001-07-05,3.695833,3.71875,3.464583,3.469167,3.182425,102009600
NVDA,2001-07-06,3.417083,3.44375,3.295833,3.3625,3.084573,80282400
NVDA,2001-07-09,3.31875,3.399167,3.220833,3.2525,2.983665,101407200
NVDA,2001-07-10,3.295833,3.339583,3.239583,3.279167,3.008128,122174400
NVDA,2001-07-11,3.266667,3.325417,3.171667,3.272917,3.002395,90463200
NVDA,2001-07-12,3.427083,3.46875,3.34375,3.444583,3.159872,98155200
NVDA,2001-07-13,3.419167,3.456667,3.302083,3.373333,3.094511,69014400
NVDA,2001-07-16,3.335417,3.375,3.085417,3.102083,2.84568,119169600
