symbol,date,open,high,low,close,adj close,volume
ASML,2007-01-03,27.483749,27.8325,27.05625,27.41625,16.987541,3811467
ASML,2007-01-04,27.247499,27.821251,27.23625,27.719999,17.175751,3206578
ASML,2007-01-05,27.719999,27.855,27.5625,27.84375,17.252428,3348622
ASML,2007-01-08,28.11375,28.395,28.02375,28.158751,17.447609,2118667
ASML,2007-01-09,28.17,28.203751,27.57375,27.855,17.259399,2581956
ASML,2007-01-10,27.5175,27.79875,27.37125,27.764999,17.203632,3692356
ASML,2007-01-11,27.438749,27.88875,27.360001,27.50625,17.04331,3650222
ASML,2007-01-12,27.641251,27.84375,27.5625,27.79875,17.224546,2806489
ASML,2007-01-16,27.99,28.046249,27.157499,27.157499,16.827217,3844178
ASML,2007-01-17,28.9125,29.891251,28.844999,29.57625,18.325911,12987022
ASML,2007-01-18,29.115,29.137501,28.215,28.327499,17.552166,7783733
ASML,2007-01-19,28.428749,28.518749,28.02375,28.35,17.566107,6181867
ASML,2007-01-22,28.203751,28.35,27.911249,28.27125,17.517315,4051378
ASML,2007-01-23,28.091249,28.473749,28.02375,28.305,17.538227,5629244
ASML,2007-01-24,28.485001,28.74375,28.282499,28.74375,17.810081,3746311
ASML,2007-01-25,28.49625,28.74375,28.012501,28.11375,17.419727,2863289
ASML,2007-01-26,28.248751,28.63125,28.02375,28.518749,17.670666,2595200
ASML,2007-01-29,28.282499,28.31625,27.922501,28.057501,17.384871,2117333
ASML,2007-01-30,28.49625,28.518749,28.158751,28.485001,17.649757,2162933
ASML,2007-01-31,28.18125,28.74375,28.125,28.665001,17.761293,2610400
ASML,2007-02-01,28.5525,28.6425,28.282499,28.518749,17.670666,2544533
ASML,2007-02-02,28.305,28.5525,28.26,28.530001,17.677639,3105244
ASML,2007-02-05,28.237499,28.440001,28.17,28.327499,17.552166,1725956
ASML,2007-02-06,28.4625,28.530001,28.102501,28.40625,17.600964,2313422
ASML,2007-02-07,28.608749,28.991249,28.58625,28.8675,17.886763,2109600
ASML,2007-02-08,28.721251,29.047501,28.63125,28.934999,17.928585,1521511
ASML,2007-02-09,29.081249,29.137501,28.158751,28.31625,17.545195,4614489
ASML,2007-02-12,28.17,28.192499,27.776251,27.855,17.259399,2826311
ASML,2007-02-13,28.08,28.203751,27.719999,27.99,17.343046,3208800
ASML,2007-02-14,28.709999,29.272499,28.6425,29.25,18.12376,3478222
ASML,2007-02-15,28.9575,29.14875,28.844999,29.05875,18.005259,1384622
ASML,2007-02-16,28.946251,29.35125,28.946251,29.295,18.151644,1706133
ASML,2007-02-20,28.754999,29.115,28.518749,29.01375,17.977379,2659556
ASML,2007-02-21,28.40625,28.754999,28.35,28.709999,17.789171,1676711
ASML,2007-02-22,28.473749,28.8225,28.473749,28.69875,17.782198,3661956
ASML,2007-02-23,28.8225,29.137501,28.8225,28.98,17.956467,3015556
ASML,2007-02-26,28.811251,28.87875,28.40625,28.58625,17.712494,2023911
ASML,2007-02-27,27.75375,28.06875,27.2925,27.528749,17.057245,3829333
ASML,2007-02-28,27.911249,28.012501,27.41625,27.6525,17.133924,3215200
ASML,2007-03-01,26.325001,27.05625,26.11125,26.842501,16.632038,4905867
ASML,2007-03-02,26.606251,26.73,26.1,26.235001,16.255621,3663111
ASML,2007-03-05,25.616249,26.190001,25.5375,25.77375,15.969824,3770311
ASML,2007-03-06,25.965,26.15625,25.83,26.055,16.144089,2530400
ASML,2007-03-07,26.055,26.2125,25.88625,25.92,16.06044,3158844
ASML,2007-03-08,26.3025,26.516251,26.2125,26.268749,16.276531,2284000
ASML,2007-03-09,26.2575,26.370001,26.043751,26.178749,16.220766,2277244
ASML,2007-03-12,26.178749,26.71875,26.1675,26.67375,16.527472,2644089
