symbol,date,open,high,low,close,adj close,volume
ASML,2004-01-02,23.00625,23.321251,22.860001,23.096251,14.310802,2842667
ASML,2004-01-05,23.2425,23.52375,23.040001,23.3325,14.457188,2765778
ASML,2004-01-06,23.557501,23.715,23.264999,23.56875,14.603568,1588444
ASML,2004-01-07,23.715,23.737499,23.3325,23.647499,14.652366,1874133
ASML,2004-01-08,24.671249,24.918751,24.299999,24.76125,15.342463,3271111
ASML,2004-01-09,24.918751,25.4475,24.682501,24.93,15.447022,3346756
ASML,2004-01-12,24.873751,25.155001,24.64875,25.110001,15.558553,2694578
ASML,2004-01-13,25.45875,25.50375,24.42375,24.60375,15.244875,3215289
ASML,2004-01-14,24.4575,24.783751,24.075001,24.51375,15.189105,4140800
ASML,2004-01-15,23.838751,24.3675,23.557501,23.9625,14.847545,5710933
ASML,2004-01-16,24.299999,24.626249,24.075001,24.48,15.168193,4117156
ASML,2004-01-20,24.75,24.975,24.299999,24.69375,15.300637,2164178
ASML,2004-01-21,24.0525,24.446251,23.61375,24.17625,14.979986,3752978
ASML,2004-01-22,23.805,23.9625,23.1975,23.29875,14.436274,2809956
ASML,2004-01-23,23.737499,23.782499,22.522499,22.77,14.108653,5946489
ASML,2004-01-26,23.0175,23.05125,22.477501,22.91625,14.199272,4542400
ASML,2004-01-27,22.9275,23.00625,22.387501,22.455,13.913474,4186489
ASML,2004-01-28,22.87125,22.950001,22.0275,22.106251,13.697384,3393600
ASML,2004-01-29,22.17375,22.275,21.47625,21.768749,13.488259,3491289
ASML,2004-01-30,21.8925,21.9375,21.577499,21.6675,13.425524,2384267
ASML,2004-02-02,21.959999,22.26375,21.47625,21.622499,13.397644,3411644
ASML,2004-02-03,21.768749,21.959999,21.375,21.56625,13.36279,4284800
ASML,2004-02-04,21.36375,21.36375,20.75625,20.846251,12.916666,3194667
ASML,2004-02-05,21.51,21.588751,21.172501,21.465,13.300056,2804444
ASML,2004-02-06,21.903749,22.69125,21.83625,22.545,13.969242,2114489
ASML,2004-02-09,22.8375,22.848749,22.1175,22.21875,13.767088,2139822
ASML,2004-02-10,22.106251,22.23,21.915001,22.1625,13.732235,1882578
ASML,2004-02-11,22.275,22.567499,21.9825,22.48875,13.934384,3745956
ASML,2004-02-12,22.477501,22.55625,21.94875,21.9825,13.620707,1843644
ASML,2004-02-13,22.365,22.432501,21.74625,21.959999,13.606767,2999822
ASML,2004-02-17,23.00625,23.52375,22.938749,23.34375,14.46416,4169600
ASML,2004-02-18,23.4,23.49,22.78125,22.848749,14.157448,3202311
ASML,2004-02-19,24.17625,24.17625,22.8825,22.8825,14.178358,4880000
ASML,2004-02-20,22.51125,22.612499,21.8925,22.139999,13.718296,4288978
ASML,2004-02-23,22.184999,22.23,21.18375,21.487499,13.313996,3251556
ASML,2004-02-24,20.9925,21.375,20.66625,21.014999,13.021224,4219289
ASML,2004-02-25,21.105,21.375,20.7675,21.31875,13.209434,3111644
ASML,2004-02-26,21.116249,21.375,20.8125,21.04875,13.04214,3020533
ASML,2004-02-27,21.161249,21.33,20.418751,20.5425,12.728457,3761156
ASML,2004-03-01,20.5875,21.059999,20.463751,20.9925,13.007285,2785600
ASML,2004-03-02,21.408751,21.56625,20.924999,20.936251,12.972434,3160889
ASML,2004-03-03,20.981251,21.18375,20.71125,21.059999,13.049109,2399289
ASML,2004-03-04,21.059999,21.6,20.981251,21.56625,13.36279,2371022
ASML,2004-03-05,21.341249,21.903749,21.24,21.56625,13.36279,3421422
ASML,2004-03-08,21.498751,21.8025,20.924999,21.026251,13.0282,5839911
ASML,2004-03-09,20.71125,20.82375,20.16,20.5875,12.756344,3450844
ASML,2004-03-10,20.57625,20.71125,20.07,20.19375,12.512367,2831022
ASML,2004-03-11,19.991249,20.30625,19.608749,19.6875,12.198687,3060178
ASML,2004-03-12,20.081249,20.328751,19.811251,20.216249,12.526306,1699467
ASML,2004-03-15,19.69875,19.7775,18.97875,18.99,11.766504,2799200
ASML,2004-03-16,19.69875,19.7325,19.282499,19.67625,12.191717,2922044
ASML,2004-03-17,19.92375,20.39625,19.799999,20.283751,12.568133,3121867
ASML,2004-03-18,20.036249,20.25,19.5525,20.036249,12.414777,3198400
ASML,2004-03-19,19.31625,19.575001,18.731251,18.9,11.710742,3699556
ASML,2004-03-22,18.438749,18.686251,18.18,18.540001,11.487681,2678133
ASML,2004-03-23,19.001249,19.158751,18.629999,18.821251,11.661946,2739911
ASML,2004-03-24,18.719999,19.293751,18.641251,19.125,11.850152,4863733
ASML,2004-03-25,19.754999,20.35125,19.6875,20.30625,12.582074,3624356
ASML,2004-03-26,20.26125,20.452499,20.05875,20.30625,12.582074,3185067
ASML,2004-03-29,20.565001,20.9025,20.497499,20.6775,12.812105,2570756
ASML,2004-03-30,20.25,20.655001,20.05875,20.463751,12.679662,4092533
ASML,2004-03-31,20.790001,21.026251,20.5425,20.62125,12.777254,1897689
ASML,2004-04-01,20.745001,21.22875,20.62125,21.0375,13.035169,1739200
ASML,2004-04-02,21.487499,21.915001,21.31875,21.79125,13.502206,2780089
ASML,2004-04-05,21.498751,21.8925,21.307501,21.7575,13.48129,2129689
ASML,2004-04-06,21.206249,21.375,21.00375,21.24,13.160637,4127200
ASML,2004-04-07,21.18375,21.375,20.700001,21.13875,13.097903,4647733
ASML,2004-04-08,21.18375,21.36375,20.7675,20.91375,12.958489,3264356
ASML,2004-04-12,20.7675,21.352501,20.7675,21.262501,13.174585,1637867
ASML,2004-04-13,21.285,21.397499,20.95875,21.059999,13.049109,2641867
ASML,2004-04-14,20.328751,20.7225,20.328751,20.565001,12.742399,2346222
ASML,2004-04-15,20.137501,20.295,19.26,19.45125,12.052301,5033244
ASML,2004-04-16,19.721251,19.901251,19.192499,19.766251,12.247483,5350311
ASML,2004-04-19,19.9125,20.171249,19.6875,20.171249,12.498427,1674933
ASML,2004-04-20,20.182501,20.227501,19.293751,19.428749,12.038359,2607644
ASML,2004-04-21,19.237499,19.58625,18.911249,19.035,11.794389,5208533
ASML,2004-04-22,18.674999,18.9,17.6625,18.7425,11.613147,5530844
ASML,2004-04-23,19.18125,19.203751,18.6975,19.001249,11.773472,2782578
ASML,2004-04-26,19.395,19.440001,18.57375,18.70875,11.592237,3859911
ASML,2004-04-27,18.911249,19.102501,18.629999,18.776251,11.634063,3996178
ASML,2004-04-28,18.41625,18.596251,18.0,18.05625,11.187941,3264978
ASML,2004-04-29,17.775,17.932501,17.24625,17.4825,10.832433,5404533
ASML,2004-04-30,17.76375,17.89875,17.325001,17.516251,10.85335,2857689
ASML,2004-05-03,17.887501,18.32625,17.516251,17.842501,11.055495,4480711
ASML,2004-05-04,18.05625,18.57375,17.94375,18.23625,11.29947,3645778
ASML,2004-05-05,18.3375,18.528749,18.225,18.303749,11.34129,3731556
ASML,2004-05-06,17.842501,18.033751,16.233749,17.561251,10.88123,4689778
