symbol,date,open,high,low,close,adj close,volume
ASML,2023-01-03,561.280029,564.150024,545.77002,549.570007,543.194641,675100
ASML,2023-01-04,570.799988,575.51001,561.059998,570.830017,564.208008,1087300
ASML,2023-01-05,565.380005,573.549988,562.549988,565.320007,558.761963,710900
ASML,2023-01-06,575.330017,598.679993,567.280029,595.849976,588.937744,1025800
ASML,2023-01-09,613.98999,632.390015,612.799988,621.330017,614.122253,1348800
ASML,2023-01-10,622.630005,633.780029,621.609985,633.390015,626.042236,873900
ASML,2023-01-11,635.549988,645.140015,633.299988,644.679993,637.201233,806500
ASML,2023-01-12,651.440002,656.289978,634.840027,652.559998,644.989929,1322200
ASML,2023-01-13,649.330017,660.73999,648.72998,659.690002,652.03717,649700
ASML,2023-01-17,651.099976,662.97998,651.099976,658.190002,650.554626,902600
ASML,2023-01-18,673.52002,676.109985,651.539978,652.289978,644.722961,1152700
ASML,2023-01-19,654.609985,655.679993,627.02002,630.25,622.938721,1534100
ASML,2023-01-20,638.090027,650.599976,634.200012,648.849976,641.322876,1033200
ASML,2023-01-23,658.049988,676.280029,656.849976,676.030029,668.187622,1780900
ASML,2023-01-24,666.719971,673.039978,659.919983,670.01001,662.237427,1066900
ASML,2023-01-25,656.960022,683.02002,655.02002,681.530029,673.62384,1569200
ASML,2023-01-26,681.900024,684.940002,667.820007,683.900024,675.96637,1593300
ASML,2023-01-27,667.200012,678.119995,666.679993,667.390015,659.647827,1249700
ASML,2023-01-30,650.0,658.23999,647.619995,650.309998,642.76593,1209900
ASML,2023-01-31,651.219971,660.859985,647.299988,660.840027,653.17395,801800
ASML,2023-02-01,659.530029,685.090027,655.890015,678.530029,670.658569,1274200
ASML,2023-02-02,696.900024,698.590027,684.950012,696.549988,688.469543,1318600
ASML,2023-02-03,678.450012,693.380005,677.929993,679.619995,671.735962,1015800
ASML,2023-02-06,665.919983,669.340027,659.48999,661.969971,655.728271,783100
ASML,2023-02-07,659.23999,683.690002,659.23999,678.719971,672.320313,1236100
ASML,2023-02-08,671.469971,674.890015,661.359985,662.789978,656.540588,763900
ASML,2023-02-09,673.119995,682.280029,662.02002,664.130005,657.868042,686500
ASML,2023-02-10,653.090027,657.169983,648.640015,656.349976,650.161255,731800
ASML,2023-02-13,659.130005,673.02002,657.320007,668.73999,662.434509,596000
ASML,2023-02-14,661.710022,680.97998,657.210022,677.47998,671.092041,1013400
ASML,2023-02-15,661.820007,677.47998,661.0,676.809998,670.428406,683500
