symbol,date,open,high,low,close,adj close,volume
ASML,2022-01-03,795.73999,799.359985,784.960022,797.48999,778.237,720600
ASML,2022-01-04,793.630005,793.630005,763.289978,779.190002,760.378784,874100
ASML,2022-01-05,765.909973,766.539978,745.039978,745.669983,727.668152,1193200
ASML,2022-01-06,739.530029,763.76001,729.809998,763.119995,744.696777,2041200
ASML,2022-01-07,758.390015,763.359985,743.599976,756.099976,737.846191,1363300
ASML,2022-01-10,716.52002,727.659973,702.299988,727.169983,709.614685,1973400
ASML,2022-01-11,706.98999,731.440002,700.710022,729.159973,711.55658,2120700
ASML,2022-01-12,739.309998,749.450012,735.0,742.169983,724.252563,959700
ASML,2022-01-13,772.409973,777.919983,728.640015,730.080017,712.454468,1628700
ASML,2022-01-14,735.599976,746.599976,728.169983,744.530029,726.555542,1313600
ASML,2022-01-18,741.030029,741.070007,714.23999,715.22998,697.962891,1178500
ASML,2022-01-19,736.940002,738.880005,698.710022,698.820007,681.949219,1593200
ASML,2022-01-20,724.890015,729.97998,706.210022,706.460022,689.404602,1536500
ASML,2022-01-21,707.289978,721.200012,694.710022,694.72998,677.957825,1689600
ASML,2022-01-24,666.049988,688.640015,648.630005,687.419983,670.824341,2833100
ASML,2022-01-25,652.640015,668.159973,643.820007,648.570007,632.91217,2095300
ASML,2022-01-26,661.630005,679.380005,644.659973,653.26001,637.489075,1376700
ASML,2022-01-27,664.799988,665.0,631.400024,634.659973,619.338135,1465300
ASML,2022-01-28,633.599976,644.97998,620.669983,644.969971,629.399109,1339700
ASML,2022-01-31,650.700012,677.549988,648.030029,677.200012,660.851074,1357400
ASML,2022-02-01,682.549988,683.710022,666.27002,681.47998,665.02771,945000
ASML,2022-02-02,687.950012,691.23999,674.090027,686.75,670.17041,713600
ASML,2022-02-03,659.090027,664.669983,644.469971,645.929993,630.335999,1212000
ASML,2022-02-04,648.049988,661.210022,643.299988,652.809998,637.049988,863100
ASML,2022-02-07,654.150024,661.409973,648.549988,650.030029,634.337036,520300
ASML,2022-02-08,636.849976,655.359985,635.599976,653.469971,637.693909,745300
ASML,2022-02-09,670.789978,682.22998,663.880005,680.369995,663.944458,842000
ASML,2022-02-10,654.590027,677.619995,653.0,656.880005,641.021606,961200
ASML,2022-02-11,657.539978,660.320007,625.25,628.23999,613.073059,1116300
ASML,2022-02-14,626.150024,634.950012,620.0,627.909973,612.750977,890200
ASML,2022-02-15,647.47998,658.349976,642.309998,656.409973,640.562988,821400
ASML,2022-02-16,651.0,666.0,644.669983,663.859985,647.833069,610000
ASML,2022-02-17,659.309998,662.219971,650.0,650.429993,634.727417,1020600
ASML,2022-02-18,652.119995,657.77002,640.98999,647.830017,632.190186,899400
ASML,2022-02-22,638.5,653.0,629.859985,640.27002,624.812622,934000
ASML,2022-02-23,651.080017,654.450012,631.01001,631.72998,616.478821,997000
ASML,2022-02-24,600.289978,658.859985,599.679993,656.840027,640.982666,2047800
ASML,2022-02-25,656.909973,667.140015,650.0,667.119995,651.014343,1295400
ASML,2022-02-28,647.650024,672.570007,647.650024,666.51001,650.419189,1979000
ASML,2022-03-01,660.210022,665.099976,627.580017,634.210022,618.898926,1097300
ASML,2022-03-02,642.590027,658.419983,638.099976,655.369995,639.548096,1035700
ASML,2022-03-03,652.02002,653.700012,627.190002,630.789978,615.561462,1020200
ASML,2022-03-04,603.700012,609.419983,581.630005,594.320007,579.971985,2025300
ASML,2022-03-07,617.390015,620.609985,573.75,574.340027,560.474304,1607200
ASML,2022-03-08,574.080017,593.47998,558.77002,573.039978,559.20575,1441800
ASML,2022-03-09,609.150024,627.0,595.0,621.340027,606.339661,1593200
ASML,2022-03-10,599.539978,608.549988,596.179993,600.070007,585.58313,735500
ASML,2022-03-11,614.0,615.0,584.880005,585.849976,571.706482,819000
ASML,2022-03-14,599.549988,601.5,577.309998,577.549988,563.60675,1621700
ASML,2022-03-15,591.919983,598.190002,583.859985,596.700012,582.294556,1542500
ASML,2022-03-16,621.440002,651.0,617.150024,650.630005,634.922546,1815200
ASML,2022-03-17,643.130005,656.400024,639.469971,654.099976,638.308777,854900
ASML,2022-03-18,649.23999,683.400024,647.400024,679.859985,663.446838,1689800
ASML,2022-03-21,678.219971,683.390015,669.0,682.909973,666.423157,1293000
ASML,2022-03-22,688.0,698.099976,685.299988,688.73999,672.112488,1111100
ASML,2022-03-23,668.799988,679.369995,663.609985,665.359985,649.296753,999100
ASML,2022-03-24,666.200012,690.549988,663.200012,690.539978,673.869019,1176700
ASML,2022-03-25,690.460022,690.75,672.299988,687.359985,670.765686,768600
ASML,2022-03-28,680.109985,695.0,676.0,694.830017,678.055542,687100
ASML,2022-03-29,710.0,714.619995,697.669983,709.140015,692.019958,1076200
ASML,2022-03-30,700.0,702.75,680.119995,684.559998,668.033325,1031900
ASML,2022-03-31,684.48999,689.099976,667.5,667.929993,651.80481,780700
ASML,2022-04-01,675.289978,677.190002,661.830017,667.72998,651.609741,739400
ASML,2022-04-04,672.48999,681.539978,669.98999,680.830017,664.393433,731200
ASML,2022-04-05,674.02002,675.150024,645.789978,646.460022,630.85321,1251500
ASML,2022-04-06,626.090027,639.309998,617.400024,628.51001,613.336548,1110700
ASML,2022-04-07,624.530029,632.099976,612.780029,625.299988,610.203979,713500
ASML,2022-04-08,621.419983,622.409973,610.0,610.929993,596.180908,840800
ASML,2022-04-11,607.039978,610.630005,597.130005,597.73999,583.309448,859600
ASML,2022-04-12,613.070007,622.5,592.0,594.0,579.659668,1067900
ASML,2022-04-13,601.409973,617.210022,596.419983,612.76001,597.966858,934200
ASML,2022-04-14,614.52002,616.51001,596.0,597.869995,583.436279,814200
ASML,2022-04-18,597.049988,613.859985,595.77002,605.580017,590.960083,576800
ASML,2022-04-19,597.530029,619.119995,596.0,617.150024,602.250793,1230800
ASML,2022-04-20,650.76001,652.549988,628.98999,633.909973,618.606201,1857900
ASML,2022-04-21,645.059998,648.809998,617.73999,619.97998,605.012451,940700
ASML,2022-04-22,615.080017,620.869995,607.469971,607.609985,592.941162,1093400
ASML,2022-04-25,592.72998,600.390015,583.669983,599.820007,585.339111,2074700
ASML,2022-04-26,585.150024,587.47998,559.900024,560.429993,546.900208,1803100
ASML,2022-04-27,552.090027,567.380005,544.0,556.880005,543.435791,1904400
ASML,2022-04-28,574.950012,595.460022,564.599976,590.539978,576.283203,1513500
ASML,2022-04-29,576.450012,588.900024,562.460022,563.77002,550.159424,1225300
ASML,2022-05-02,558.73999,571.52002,553.539978,571.090027,557.302795,1146700
ASML,2022-05-03,566.630005,575.440002,563.02002,570.679993,561.018738,825300
ASML,2022-05-04,579.080017,594.25,564.659973,592.640015,582.607056,1112800
ASML,2022-05-05,582.320007,584.570007,558.090027,564.169983,554.618958,1231800
ASML,2022-05-06,555.150024,561.679993,545.049988,551.0,541.671936,1214600
ASML,2022-05-09,530.210022,535.799988,510.359985,512.659973,503.980988,1714700
ASML,2022-05-10,529.200012,530.409973,512.330017,523.369995,514.509705,1232900
ASML,2022-05-11,531.280029,544.179993,520.469971,521.299988,512.474731,1302800
ASML,2022-05-12,514.700012,529.049988,509.549988,522.359985,513.516724,1134800
