symbol,date,open,high,low,close,adj close,volume
ASML,2009-10-21,29.950001,30.48,29.9,30.030001,20.766275,3838400
ASML,2009-10-22,30.59,30.870001,30.139999,30.82,21.312569,1819400
ASML,2009-10-23,30.809999,30.83,29.91,30.040001,20.77319,1780100
ASML,2009-10-26,30.07,30.48,29.17,29.280001,20.247637,2365600
ASML,2009-10-27,29.07,29.32,28.200001,28.219999,19.514627,2655000
ASML,2009-10-28,27.639999,27.889999,26.639999,26.67,18.442772,3240400
ASML,2009-10-29,27.799999,28.08,27.65,27.92,19.307171,3474200
ASML,2009-10-30,27.84,27.879999,26.780001,26.940001,18.629482,2828000
ASML,2009-11-02,27.32,27.6,26.76,27.16,18.78162,2032300
ASML,2009-11-03,27.02,27.6,26.889999,27.49,19.009819,2340300
ASML,2009-11-04,28.299999,28.49,27.799999,27.93,19.314087,2123200
ASML,2009-11-05,28.440001,28.969999,28.24,28.84,19.943369,3246900
ASML,2009-11-06,28.83,29.15,28.52,28.67,19.825808,1828600
ASML,2009-11-09,29.1,29.52,29.059999,29.52,20.413601,1655000
ASML,2009-11-10,28.91,29.190001,28.6,28.82,19.929535,2738400
ASML,2009-11-11,29.59,30.139999,29.440001,29.68,20.524244,2397800
ASML,2009-11-12,29.84,30.030001,29.34,29.49,20.392853,1543400
ASML,2009-11-13,29.690001,30.51,29.610001,30.49,21.084368,2949900
ASML,2009-11-16,31.040001,31.610001,30.99,31.43,21.7344,3044900
ASML,2009-11-17,31.9,32.029999,31.559999,32.02,22.142393,3346800
ASML,2009-11-18,32.279999,32.299999,31.6,31.860001,22.031752,4468400
ASML,2009-11-19,30.309999,30.41,29.66,30.280001,20.939154,2785700
ASML,2009-11-20,29.75,30.24,29.700001,30.129999,20.835423,1531700
ASML,2009-11-23,30.52,31.07,30.52,30.77,21.277998,1890600
ASML,2009-11-24,30.889999,31.09,30.59,31.07,21.485453,2146600
ASML,2009-11-25,31.469999,31.559999,31.32,31.549999,21.817379,1270700
ASML,2009-11-27,30.360001,31.25,30.25,30.959999,21.409382,618000
ASML,2009-11-30,30.92,31.07,30.52,30.99,21.430126,1213800
ASML,2009-12-01,31.780001,32.110001,31.610001,31.959999,22.100904,1804500
ASML,2009-12-02,32.060001,32.779999,32.060001,32.709999,22.619535,2019600
ASML,2009-12-03,33.0,33.25,32.720001,32.830002,22.702526,1687200
ASML,2009-12-04,32.93,33.389999,32.5,32.959999,22.792423,2000700
ASML,2009-12-07,32.59,32.860001,32.48,32.650002,22.578051,1222100
ASML,2009-12-08,32.25,32.349998,31.93,32.200001,22.266865,1442900
ASML,2009-12-09,32.040001,32.200001,31.629999,32.200001,22.266865,1368600
ASML,2009-12-10,32.380001,32.52,32.080002,32.080002,22.183886,987200
ASML,2009-12-11,32.849998,32.919998,32.41,32.509998,22.481239,1011700
ASML,2009-12-14,33.349998,33.610001,33.189999,33.509998,23.172749,1111300
ASML,2009-12-15,33.209999,33.459999,33.099998,33.240002,22.986042,816200
ASML,2009-12-16,33.68,33.970001,33.580002,33.689999,23.297226,576500
ASML,2009-12-17,33.169998,33.32,32.869999,33.0,22.820082,774100
ASML,2009-12-18,33.369999,33.459999,32.919998,33.419998,23.110519,534100
ASML,2009-12-21,33.299999,33.93,33.290001,33.889999,23.435528,921600
ASML,2009-12-22,34.580002,34.75,34.240002,34.669998,23.974918,753700
ASML,2009-12-23,34.68,34.75,34.310001,34.450001,23.822779,906100
ASML,2009-12-24,34.41,34.580002,34.400002,34.580002,23.912676,190000
ASML,2009-12-28,34.599998,34.619999,34.189999,34.299999,23.719049,472000
ASML,2009-12-29,34.599998,34.630001,34.209999,34.299999,23.719049,570100
ASML,2009-12-30,34.200001,34.470001,33.830002,34.450001,23.822779,858700
ASML,2009-12-31,34.400002,34.52,34.080002,34.09,23.573837,497700
