symbol,date,open,high,low,close,adj close,volume
ASML,2018-01-02,174.139999,177.839996,173.979996,177.729996,166.768036,818600
ASML,2018-01-03,177.729996,179.580002,177.679993,179.080002,168.034744,1054200
ASML,2018-01-04,180.490005,181.770004,179.399994,180.75,169.601746,915600
ASML,2018-01-05,180.839996,183.449997,180.75,182.869995,171.590988,516100
ASML,2018-01-08,183.190002,184.460007,182.809998,183.830002,172.491776,763900
ASML,2018-01-09,184.070007,184.169998,181.240005,182.839996,171.56282,854300
ASML,2018-01-10,181.389999,181.550003,179.330002,180.710007,169.564209,668700
ASML,2018-01-11,180.080002,180.229996,177.910004,178.550003,167.53743,831900
ASML,2018-01-12,181.110001,181.470001,179.940002,180.869995,169.714325,710300
ASML,2018-01-16,187.699997,188.5,185.259995,186.380005,174.884537,1518900
ASML,2018-01-17,194.990005,201.199997,194.759995,199.179993,186.89502,2653200
ASML,2018-01-18,202.179993,205.580002,201.809998,203.360001,190.817184,3618500
ASML,2018-01-19,205.220001,206.029999,203.169998,205.520004,192.843994,1122900
ASML,2018-01-22,204.5,205.539993,203.300003,205.539993,192.862717,1002300
ASML,2018-01-23,204.419998,205.919998,204.050003,205.429993,192.759552,559900
ASML,2018-01-24,203.509995,204.009995,200.470001,202.25,189.775665,669800
ASML,2018-01-25,207.139999,208.580002,200.649994,200.830002,188.443268,1380200
ASML,2018-01-26,204.039993,206.669998,203.729996,206.509995,193.772949,1069200
ASML,2018-01-29,204.339996,204.589996,201.929993,204.020004,191.436493,1064500
ASML,2018-01-30,202.860001,203.419998,200.029999,200.229996,187.880264,744900
ASML,2018-01-31,202.389999,203.660004,202.0,202.960007,190.441895,701800
ASML,2018-02-01,202.080002,203.399994,200.410004,201.419998,188.996857,741500
ASML,2018-02-02,199.339996,199.5,194.470001,194.570007,182.569397,917300
ASML,2018-02-05,193.339996,196.570007,186.559998,186.679993,175.166016,912600
ASML,2018-02-06,186.690002,194.289993,185.839996,194.110001,182.137726,2881200
ASML,2018-02-07,191.100006,191.600006,187.0,187.149994,175.60701,1275500
ASML,2018-02-08,186.880005,187.369995,178.199997,179.899994,168.804184,1767200
ASML,2018-02-09,182.070007,184.910004,175.880005,183.669998,172.341644,2070900
ASML,2018-02-12,183.330002,187.389999,183.070007,186.339996,174.846954,1563400
ASML,2018-02-13,185.279999,186.240005,183.830002,185.240005,173.814804,496300
ASML,2018-02-14,183.710007,192.080002,183.550003,191.339996,179.538544,930600
ASML,2018-02-15,193.210007,195.199997,190.970001,194.899994,182.878998,1125900
ASML,2018-02-16,192.860001,195.300003,192.050003,192.229996,180.373657,738800
ASML,2018-02-20,191.990005,197.389999,191.970001,195.520004,183.460739,764000
ASML,2018-02-21,196.740005,197.979996,194.270004,194.410004,182.419235,703400
ASML,2018-02-22,195.729996,196.029999,192.520004,193.289993,181.368256,796500
ASML,2018-02-23,193.949997,197.089996,193.660004,196.820007,184.680588,741700
ASML,2018-02-26,200.100006,201.0,198.360001,200.839996,188.452621,1172200
ASML,2018-02-27,198.979996,200.529999,197.440002,197.440002,185.262329,861100
ASML,2018-02-28,198.220001,198.740005,195.0,195.389999,183.338776,623700
ASML,2018-03-01,193.160004,194.910004,189.029999,191.929993,180.092194,901900
ASML,2018-03-02,190.5,193.880005,189.089996,193.570007,181.631027,696000
ASML,2018-03-05,194.720001,199.589996,194.380005,198.350006,186.116226,730700
ASML,2018-03-06,200.029999,203.389999,199.289993,202.839996,190.329269,1538800
ASML,2018-03-07,204.380005,206.419998,202.839996,206.050003,193.341293,1308300
ASML,2018-03-08,206.949997,207.229996,204.300003,205.020004,192.374817,458100
ASML,2018-03-09,207.399994,209.889999,206.929993,209.410004,196.494064,645100
ASML,2018-03-12,210.899994,212.75,210.320007,211.300003,198.267502,788800
ASML,2018-03-13,212.770004,213.600006,207.119995,208.020004,195.189835,656900
ASML,2018-03-14,212.350006,212.470001,209.289993,211.529999,198.483307,733400
ASML,2018-03-15,214.300003,215.479996,212.75,214.440002,201.213821,700500
ASML,2018-03-16,213.539993,214.580002,212.559998,214.059998,200.857254,822000
ASML,2018-03-19,214.0,214.100006,210.029999,212.75,199.628052,1063300
ASML,2018-03-20,210.550003,214.300003,210.479996,212.600006,199.487305,790400
ASML,2018-03-21,213.089996,216.0,212.350006,213.729996,200.547623,465400
ASML,2018-03-22,210.080002,212.020004,204.460007,204.720001,192.093323,1008300
ASML,2018-03-23,205.520004,206.270004,199.029999,199.110001,186.82933,1149000
ASML,2018-03-26,205.009995,207.529999,202.089996,207.449997,194.654938,776800
ASML,2018-03-27,207.179993,207.919998,198.880005,200.289993,187.936539,681900
ASML,2018-03-28,197.490005,199.160004,193.179993,194.529999,182.531799,2776600
ASML,2018-03-29,195.850006,200.419998,194.830002,198.559998,186.313278,1193200
ASML,2018-04-02,197.470001,199.160004,190.630005,193.050003,181.143112,705200
ASML,2018-04-03,197.600006,200.089996,196.399994,199.429993,187.129593,1165600
ASML,2018-04-04,191.660004,198.309998,191.490005,198.259995,186.031769,1704900
ASML,2018-04-05,199.440002,200.929993,197.270004,198.679993,186.425873,861200
ASML,2018-04-06,197.490005,199.279999,194.009995,194.630005,182.625656,837900
ASML,2018-04-09,198.009995,202.570007,196.889999,198.529999,186.285095,774100
ASML,2018-04-10,204.419998,207.070007,202.0,205.550003,192.872147,885800
ASML,2018-04-11,204.139999,206.699997,203.880005,205.550003,192.872147,855500
ASML,2018-04-12,205.869995,207.320007,205.070007,206.240005,193.519577,1044500
ASML,2018-04-13,205.830002,207.149994,204.830002,205.649994,192.965988,526000
ASML,2018-04-16,207.639999,207.970001,205.559998,206.699997,193.951187,828600
ASML,2018-04-17,208.479996,213.350006,207.839996,212.699997,199.581146,1233000
ASML,2018-04-18,208.75,208.75,203.0,206.320007,193.594666,1700600
ASML,2018-04-19,203.509995,203.619995,194.190002,195.100006,183.066681,2623900
ASML,2018-04-20,194.830002,195.990005,192.300003,193.020004,181.114975,1729200
ASML,2018-04-23,194.440002,195.279999,190.649994,191.320007,179.519791,808200
ASML,2018-04-24,196.020004,197.070007,191.669998,194.050003,182.081406,1147600
ASML,2018-04-25,193.649994,193.830002,190.320007,191.660004,179.838867,830300
ASML,2018-04-26,193.940002,195.979996,193.300003,195.679993,183.610886,875600
ASML,2018-04-27,194.479996,194.649994,191.179993,191.75,181.516922,1109600
ASML,2018-04-30,189.619995,190.210007,187.630005,188.449997,178.393066,645900
ASML,2018-05-01,188.5,191.759995,187.979996,191.440002,181.22348,484200
ASML,2018-05-02,191.210007,192.190002,189.970001,190.339996,180.18219,509500
ASML,2018-05-03,192.520004,193.800003,189.949997,192.75,182.463608,1588200
ASML,2018-05-04,191.25,196.300003,190.740005,195.509995,185.076294,788000
ASML,2018-05-07,194.839996,195.550003,194.0,194.880005,184.479904,570300
ASML,2018-05-08,192.75,194.380005,192.139999,193.869995,183.523804,843800
ASML,2018-05-09,194.869995,198.089996,194.639999,197.949997,187.386093,518200
ASML,2018-05-10,199.330002,201.119995,199.0,201.070007,190.339569,414200
