symbol,date,open,high,low,close,adj close,volume
ASML,2013-01-02,65.980003,66.779999,65.779999,66.779999,59.686165,1824000
ASML,2013-01-03,65.989998,66.290001,65.059998,65.379997,58.434887,1725400
ASML,2013-01-04,64.639999,65.050003,64.349998,64.709999,57.836052,3170800
ASML,2013-01-07,63.349998,63.869999,63.09,63.66,56.897594,2066100
ASML,2013-01-08,63.400002,63.57,62.799999,63.139999,56.432831,1182400
ASML,2013-01-09,63.419998,63.799999,63.290001,63.5,56.754589,879100
ASML,2013-01-10,64.559998,64.690002,63.939999,64.669998,57.800301,1648300
ASML,2013-01-11,65.230003,65.760002,64.940002,65.419998,58.470638,1518000
ASML,2013-01-14,65.199997,65.269997,64.25,64.400002,57.558983,1477000
ASML,2013-01-15,62.799999,63.279999,62.720001,63.080002,56.379211,1561300
ASML,2013-01-16,63.169998,63.990002,63.139999,63.82,57.0406,1615100
ASML,2013-01-17,65.480003,69.620003,65.370003,68.349998,61.089386,8003800
ASML,2013-01-18,68.949997,69.32,68.440002,69.169998,61.822292,2758200
ASML,2013-01-22,69.760002,70.040001,69.339996,69.919998,62.492619,1369100
ASML,2013-01-23,69.25,69.459999,68.510002,69.239998,61.88485,1824800
ASML,2013-01-24,70.489998,71.300003,70.349998,71.190002,63.627716,2386500
ASML,2013-01-25,72.690002,74.239998,72.519997,74.040001,66.17495,3443000
ASML,2013-01-28,76.209999,76.440002,74.699997,75.470001,67.453064,3454400
ASML,2013-01-29,74.709999,75.309998,74.589996,75.269997,67.274292,1665900
ASML,2013-01-30,75.57,75.980003,75.019997,75.220001,67.229614,1658400
ASML,2013-01-31,75.690002,75.900002,74.690002,75.089996,67.113411,1844600
ASML,2013-02-01,77.639999,78.300003,76.730003,78.209999,69.901993,3894800
ASML,2013-02-04,76.959999,77.660004,76.220001,76.43,68.311081,1302300
ASML,2013-02-05,75.989998,77.099998,75.919998,76.5,68.373627,4528800
ASML,2013-02-06,75.879997,76.599998,75.360001,75.989998,67.917816,1089800
ASML,2013-02-07,75.309998,75.389999,74.440002,75.290001,67.292175,1396400
ASML,2013-02-08,74.870003,75.440002,74.580002,74.779999,66.836365,1612900
ASML,2013-02-11,74.879997,75.089996,74.489998,74.910004,66.952545,645600
ASML,2013-02-12,74.860001,75.449997,74.690002,74.959999,66.997231,771400
ASML,2013-02-13,74.18,74.980003,73.959999,74.260002,66.371582,1644300
ASML,2013-02-14,73.610001,74.93,73.43,74.849998,66.898911,939600
ASML,2013-02-15,73.860001,73.900002,72.510002,72.639999,64.923676,1554000
ASML,2013-02-19,73.830002,74.050003,73.300003,73.959999,66.103447,1050900
ASML,2013-02-20,74.010002,74.370003,72.139999,72.150002,64.485733,1005900
ASML,2013-02-21,70.919998,70.970001,70.360001,70.620003,63.118248,1237700
ASML,2013-02-22,70.839996,71.830002,70.5,71.650002,64.038834,1217700
ASML,2013-02-25,72.75,72.959999,69.669998,69.730003,62.322796,1522300
ASML,2013-02-26,70.639999,71.940002,70.43,71.550003,63.949474,1599900
ASML,2013-02-27,70.669998,71.830002,70.650002,71.790001,64.163963,1356600
ASML,2013-02-28,71.260002,71.830002,70.970001,70.980003,63.440014,1357900
ASML,2013-03-01,70.32,71.879997,69.900002,71.629997,64.020958,2732100
ASML,2013-03-04,71.260002,71.290001,70.160004,71.0,63.457886,1286500
ASML,2013-03-05,71.580002,72.82,71.459999,72.279999,64.601913,1644300
ASML,2013-03-06,73.150002,73.239998,71.940002,72.040001,64.387405,1582000
ASML,2013-03-07,71.970001,72.050003,70.75,70.839996,63.314888,1399900
ASML,2013-03-08,70.279999,70.370003,69.419998,69.730003,62.322796,2322000
ASML,2013-03-11,69.360001,70.540001,69.260002,69.980003,62.54623,1121500
ASML,2013-03-12,70.400002,70.400002,69.230003,69.459999,62.081482,1690700
ASML,2013-03-13,69.82,70.410004,69.309998,69.690002,62.287048,1676700
ASML,2013-03-14,70.879997,71.860001,70.879997,71.800003,64.172905,1576200
ASML,2013-03-15,71.879997,71.900002,69.919998,70.82,63.296997,3375000
ASML,2013-03-18,69.940002,70.599998,69.440002,69.769997,62.358543,960900
ASML,2013-03-19,69.769997,70.239998,68.720001,69.620003,62.224476,1220500
ASML,2013-03-20,69.839996,70.18,69.690002,69.970001,62.537296,1173600
ASML,2013-03-21,69.440002,70.029999,69.160004,69.220001,61.866978,1206100
ASML,2013-03-22,68.519997,68.730003,67.93,68.32,61.062569,2700200
ASML,2013-03-25,68.559998,69.370003,68.160004,68.68,61.384335,1240100
ASML,2013-03-26,67.589996,67.82,66.199997,66.959999,59.847042,2013900
ASML,2013-03-27,65.129997,66.32,64.93,66.260002,59.221397,3850400
ASML,2013-03-28,66.690002,68.18,66.639999,67.989998,60.767628,2376400
ASML,2013-04-01,67.889999,68.449997,66.889999,67.080002,59.9543,1395800
ASML,2013-04-02,66.480003,67.550003,66.470001,66.839996,59.739799,1308100
ASML,2013-04-03,67.279999,67.470001,65.940002,66.239998,59.203526,2014400
ASML,2013-04-04,65.419998,66.110001,65.059998,66.080002,59.06052,2196200
ASML,2013-04-05,65.57,66.790001,65.120003,66.709999,59.623592,1459700
ASML,2013-04-08,66.639999,67.059998,65.809998,67.050003,59.927479,2124700
ASML,2013-04-09,66.900002,67.510002,66.620003,67.089996,59.963238,1689000
ASML,2013-04-10,67.459999,69.239998,67.389999,68.660004,61.366459,1842800
ASML,2013-04-11,69.209999,70.199997,68.959999,69.32,61.956329,1677700
ASML,2013-04-12,69.139999,69.349998,68.18,69.110001,61.768665,1383500
ASML,2013-04-15,68.230003,68.459999,66.400002,66.470001,59.409103,1339400
ASML,2013-04-16,67.75,68.269997,67.120003,67.779999,60.579937,1621500
ASML,2013-04-17,72.089996,72.089996,68.410004,69.480003,62.099358,5779200
ASML,2013-04-18,72.0,72.099998,71.120003,71.410004,63.824345,3104500
ASML,2013-04-19,72.309998,72.639999,71.349998,71.989998,64.34272,2394200
ASML,2013-04-22,71.510002,71.660004,70.599998,71.239998,63.672386,1054700
ASML,2013-04-23,72.32,73.040001,71.75,72.480003,64.780678,1660500
ASML,2013-04-24,73.230003,73.879997,72.889999,73.540001,65.728073,1173200
ASML,2013-04-25,75.129997,75.809998,74.620003,74.790001,66.845284,1375300
ASML,2013-04-26,73.769997,74.080002,73.0,73.720001,66.516853,1687000
ASML,2013-04-29,74.32,75.110001,74.120003,74.559998,67.274788,761200
ASML,2013-04-30,74.400002,74.650002,73.68,74.370003,67.103325,888600
ASML,2013-05-01,74.0,74.5,73.75,74.019997,66.787544,1569600
ASML,2013-05-02,74.910004,76.209999,74.650002,75.900002,68.483841,1372900
ASML,2013-05-03,76.980003,77.860001,76.93,77.5,69.927521,1810900
ASML,2013-05-06,76.760002,77.18,76.169998,76.220001,68.772591,888300
ASML,2013-05-07,77.18,77.18,76.389999,77.029999,69.503426,674700
ASML,2013-05-08,77.190002,77.470001,76.239998,76.620003,69.133492,1458900
ASML,2013-05-09,76.82,77.440002,76.269997,76.419998,68.953033,1237000
ASML,2013-05-10,77.5,78.410004,77.040001,78.309998,70.658363,1472800
ASML,2013-05-13,77.839996,78.040001,77.330002,77.550003,69.972618,1759200
ASML,2013-05-14,77.540001,77.870003,77.260002,77.629997,70.044823,675300
ASML,2013-05-15,77.580002,78.599998,77.580002,78.529999,70.85688,1928200
ASML,2013-05-16,78.489998,78.849998,77.589996,77.709999,70.116989,951500
ASML,2013-05-17,77.940002,78.980003,77.879997,78.970001,71.253876,738200
ASML,2013-05-20,79.599998,80.050003,79.480003,79.989998,72.174217,1122100
ASML,2013-05-21,80.629997,80.879997,80.239998,80.669998,72.787766,1072500
ASML,2013-05-22,80.410004,81.150002,79.650002,80.080002,72.255432,2192300
ASML,2013-05-23,79.75,80.510002,79.599998,80.059998,72.237381,1495500
ASML,2013-05-24,80.050003,81.690002,80.040001,81.300003,73.356224,2015300
ASML,2013-05-28,83.18,84.580002,83.110001,84.080002,75.864586,1875900
ASML,2013-05-29,83.480003,83.879997,83.0,83.160004,75.034477,1252300
ASML,2013-05-30,83.940002,84.150002,83.330002,83.610001,75.440514,889200
