symbol,date,open,high,low,close,adj close,volume
ASML,2008-01-02,31.41,31.42,30.43,30.469999,20.450813,4199000
ASML,2008-01-03,30.299999,30.379999,29.940001,29.950001,20.101805,3654000
ASML,2008-01-04,30.02,30.030001,28.15,28.23,18.947376,5865500
ASML,2008-01-07,27.809999,28.219999,27.66,28.17,18.907103,4602400
ASML,2008-01-08,28.59,28.889999,27.780001,27.860001,18.699039,2241400
ASML,2008-01-09,27.93,28.360001,27.549999,28.290001,18.987642,3810600
ASML,2008-01-10,27.450001,27.92,27.290001,27.77,18.63863,1975300
ASML,2008-01-11,26.879999,27.24,26.77,26.879999,18.041277,1730100
ASML,2008-01-14,28.0,28.389999,27.799999,28.290001,18.987642,3033200
ASML,2008-01-15,27.790001,27.940001,27.17,27.559999,18.497681,2938500
ASML,2008-01-16,24.889999,26.5,24.610001,25.6,17.182171,14357100
ASML,2008-01-17,26.16,26.790001,25.6,25.629999,17.202309,4098400
ASML,2008-01-18,25.610001,26.139999,25.4,25.969999,17.43051,5945700
ASML,2008-01-22,24.57,25.76,24.559999,25.51,17.121767,3878000
ASML,2008-01-23,24.870001,26.42,24.629999,26.42,17.732536,3451800
ASML,2008-01-24,27.280001,28.780001,27.280001,28.719999,19.276249,7303500
ASML,2008-01-25,28.85,28.969999,27.43,27.530001,18.477547,2041800
ASML,2008-01-28,27.309999,27.700001,27.110001,27.68,18.578222,2035900
ASML,2008-01-29,27.559999,27.629999,27.08,27.32,18.336601,1421100
ASML,2008-01-30,26.49,27.18,26.15,26.59,17.846636,3987100
ASML,2008-01-31,25.459999,26.799999,25.459999,26.59,17.846636,4507100
ASML,2008-02-01,26.719999,27.99,26.639999,27.950001,18.759445,2745300
ASML,2008-02-04,26.84,27.1,26.67,26.74,17.947315,3273000
ASML,2008-02-05,25.84,26.110001,25.17,25.200001,16.913706,4387100
ASML,2008-02-06,25.41,25.85,25.110001,25.200001,16.913706,1810700
ASML,2008-02-07,24.52,25.26,24.43,25.09,16.83987,3007700
ASML,2008-02-08,24.709999,25.07,24.549999,24.83,16.665361,4036500
ASML,2008-02-11,24.77,25.1,24.690001,24.969999,16.759329,3478500
ASML,2008-02-12,24.6,24.809999,24.33,24.379999,16.363337,3208600
ASML,2008-02-13,25.120001,26.370001,25.120001,26.15,17.551321,4424300
ASML,2008-02-14,26.18,26.219999,25.4,25.41,17.054653,1025100
ASML,2008-02-15,24.93,24.99,24.540001,24.73,16.598248,2057700
ASML,2008-02-19,25.280001,25.33,24.700001,24.76,16.618382,1410500
ASML,2008-02-20,24.530001,25.030001,24.35,24.9,16.712345,1755100
ASML,2008-02-21,25.190001,25.389999,24.6,24.66,16.551264,3055900
ASML,2008-02-22,24.74,24.84,24.24,24.84,16.672077,2107600
