symbol,date,open,high,low,close,adj close,volume
ASML,2015-01-02,107.669998,108.410004,106.580002,107.400002,97.876976,394000
ASML,2015-01-05,105.82,106.089996,103.650002,103.790001,94.587074,678700
ASML,2015-01-06,102.610001,102.699997,100.540001,100.720001,91.789291,1081300
ASML,2015-01-07,100.480003,101.410004,100.209999,101.290001,92.308731,855100
ASML,2015-01-08,101.940002,104.25,101.849998,103.410004,94.240768,481600
ASML,2015-01-09,103.239998,103.239998,100.970001,102.089996,93.037796,440600
ASML,2015-01-12,104.449997,104.540001,102.599998,103.449997,94.277214,1115500
ASML,2015-01-13,104.099998,105.32,102.860001,103.449997,94.277214,809200
ASML,2015-01-14,102.949997,103.849998,102.269997,103.110001,93.967369,592800
ASML,2015-01-15,101.489998,102.830002,101.269997,101.959999,92.919342,1283000
ASML,2015-01-16,101.779999,103.120003,101.230003,103.040001,93.903564,633700
ASML,2015-01-20,103.110001,104.099998,102.779999,103.809998,94.605286,947000
ASML,2015-01-21,105.059998,107.029999,104.25,106.589996,97.138802,1569100
ASML,2015-01-22,106.760002,107.949997,106.400002,107.599998,98.059227,589400
ASML,2015-01-23,106.489998,106.629997,105.279999,105.309998,95.972267,974600
ASML,2015-01-26,107.0,107.349998,106.360001,107.32,97.804062,995200
ASML,2015-01-27,106.93,107.339996,106.120003,106.330002,96.901855,911900
ASML,2015-01-28,106.980003,107.110001,104.580002,104.639999,95.361694,753700
ASML,2015-01-29,106.269997,106.449997,104.940002,106.139999,96.728699,632600
ASML,2015-01-30,105.949997,106.260002,103.809998,103.940002,94.723778,1073800
ASML,2015-02-02,102.980003,103.209999,101.480003,103.050003,93.912674,1177900
ASML,2015-02-03,103.300003,103.93,102.82,103.889999,94.678207,716800
ASML,2015-02-04,102.57,102.910004,101.650002,101.839996,92.809975,789900
ASML,2015-02-05,102.559998,103.260002,101.629997,103.099998,93.958244,569900
ASML,2015-02-06,101.529999,102.25,100.440002,100.790001,91.853073,964800
ASML,2015-02-09,98.870003,99.860001,98.57,98.650002,89.90284,798800
ASML,2015-02-10,101.300003,102.370003,101.07,102.099998,93.046906,679400
ASML,2015-02-11,102.949997,103.790001,102.669998,103.419998,94.249878,715300
ASML,2015-02-12,103.82,104.099998,103.089996,104.040001,94.814903,443500
ASML,2015-02-13,104.529999,104.650002,103.830002,104.480003,95.215889,359100
ASML,2015-02-17,102.510002,103.330002,101.970001,102.970001,93.839767,493700
ASML,2015-02-18,103.589996,104.07,103.260002,103.709999,94.514153,311900
ASML,2015-02-19,103.809998,105.169998,103.709999,104.599998,95.325249,275400
ASML,2015-02-20,102.599998,105.059998,102.599998,104.849998,95.55307,582500
ASML,2015-02-23,105.629997,105.709999,105.010002,105.120003,95.799141,452200
ASML,2015-02-24,108.529999,110.849998,107.879997,110.75,100.929939,2153800
ASML,2015-02-25,109.690002,109.940002,108.419998,108.970001,99.307777,1152300
ASML,2015-02-26,107.599998,108.669998,107.510002,107.910004,98.341759,608300
ASML,2015-02-27,107.529999,108.43,106.75,107.68,98.132149,686800
ASML,2015-03-02,109.260002,110.269997,108.989998,109.93,100.182648,600500
ASML,2015-03-03,109.879997,109.959999,108.059998,108.489998,98.870331,651300
ASML,2015-03-04,108.230003,108.870003,107.32,108.510002,98.888557,536600
ASML,2015-03-05,109.209999,109.800003,108.720001,109.349998,99.654091,402500
ASML,2015-03-06,108.260002,108.379997,106.68,107.32,97.804062,652500
ASML,2015-03-09,107.449997,108.190002,107.07,107.93,98.359985,506000
ASML,2015-03-10,106.989998,107.199997,105.959999,106.150002,96.737823,626000
ASML,2015-03-11,106.720001,107.980003,106.309998,106.68,97.220825,551100
ASML,2015-03-12,106.620003,106.660004,104.220001,104.800003,95.507507,1529800
ASML,2015-03-13,105.099998,105.739998,104.68,105.480003,96.127228,1429100
ASML,2015-03-16,106.860001,108.0,106.559998,107.809998,98.250618,420100
ASML,2015-03-17,106.620003,107.25,106.300003,106.769997,97.302834,694400
ASML,2015-03-18,105.980003,107.349998,104.400002,106.82,97.348404,1703300
ASML,2015-03-19,106.459999,107.470001,106.32,107.139999,97.64003,641200
ASML,2015-03-20,109.379997,110.68,108.720001,110.160004,100.392242,747800
ASML,2015-03-23,110.349998,111.199997,109.93,110.720001,100.902596,562600
ASML,2015-03-24,111.220001,111.400002,110.209999,110.389999,100.601852,628600
ASML,2015-03-25,109.699997,109.739998,104.449997,104.629997,95.352592,1733200
ASML,2015-03-26,101.010002,101.010002,98.419998,99.080002,90.294708,4330300
ASML,2015-03-27,99.989998,102.120003,99.949997,101.860001,92.828201,1260200
ASML,2015-03-30,101.57,103.43,101.57,103.120003,93.976471,990600
ASML,2015-03-31,101.470001,102.220001,100.970001,101.029999,92.0718,1224100
ASML,2015-04-01,101.120003,101.120003,99.550003,100.339996,91.442978,641600
ASML,2015-04-02,101.610001,102.010002,100.480003,100.739998,91.807503,498700
ASML,2015-04-06,100.919998,101.199997,100.0,100.230003,91.342735,916400
ASML,2015-04-07,100.93,101.860001,100.120003,100.169998,91.288055,1161800
ASML,2015-04-08,99.800003,100.18,99.199997,99.970001,91.105782,630400
ASML,2015-04-09,100.309998,100.860001,99.489998,100.739998,91.807503,1609700
ASML,2015-04-10,99.730003,100.580002,99.589996,100.019997,91.151344,846300
ASML,2015-04-13,100.389999,100.989998,99.589996,99.809998,90.959969,1037700
ASML,2015-04-14,100.860001,100.970001,99.57,99.970001,91.105782,1137300
ASML,2015-04-15,100.059998,100.080002,95.889999,96.139999,87.615379,4129100
ASML,2015-04-16,94.830002,96.129997,94.160004,95.120003,86.685814,2293600
ASML,2015-04-17,94.75,95.110001,93.949997,94.5,86.120804,1671200
ASML,2015-04-20,94.989998,96.239998,94.940002,96.080002,87.560715,1129100
ASML,2015-04-21,98.169998,98.739998,97.089996,97.75,89.082634,2396700
ASML,2015-04-22,109.82,111.199997,106.379997,107.809998,98.250618,4849300
ASML,2015-04-23,108.839996,108.959999,107.459999,108.690002,99.052612,1357000
ASML,2015-04-24,108.059998,108.199997,106.599998,107.160004,98.392426,1748100
ASML,2015-04-27,109.57,110.910004,109.25,109.709999,100.733795,4075600
ASML,2015-04-28,109.75,110.040001,108.870003,109.790001,100.807251,1076200
ASML,2015-04-29,108.790001,109.190002,107.089996,107.639999,98.833145,2160600
ASML,2015-04-30,108.019997,108.68,106.440002,107.040001,98.282265,1989500
