symbol,date,open,high,low,close,adj close,volume
ASML,2019-01-02,154.279999,157.25,153.839996,156.300003,147.958786,602500
ASML,2019-01-03,151.190002,152.220001,147.380005,147.679993,139.798813,1078600
ASML,2019-01-04,150.649994,154.960007,150.039993,154.070007,145.847794,589500
ASML,2019-01-07,156.5,159.259995,155.820007,157.589996,149.179932,971900
ASML,2019-01-08,158.5,158.770004,155.550003,156.429993,148.081848,531700
ASML,2019-01-09,161.899994,163.630005,160.970001,162.919998,154.225479,779900
ASML,2019-01-10,161.289993,163.050003,160.509995,162.610001,153.932053,1028100
ASML,2019-01-11,161.5,163.369995,160.869995,162.020004,153.37355,639600
ASML,2019-01-14,160.100006,160.350006,158.259995,158.690002,150.221252,680200
ASML,2019-01-15,158.919998,160.889999,158.279999,159.229996,150.732422,482700
ASML,2019-01-16,159.169998,159.389999,157.190002,157.279999,148.886505,537600
ASML,2019-01-17,155.779999,158.630005,155.220001,157.539993,149.132599,953000
ASML,2019-01-18,159.179993,164.009995,158.860001,162.699997,154.017242,1664700
ASML,2019-01-22,160.899994,161.0,157.970001,159.5,150.988007,968500
ASML,2019-01-23,163.330002,164.050003,160.660004,162.119995,153.468201,1458900
ASML,2019-01-24,167.529999,169.539993,167.289993,168.899994,159.886368,1385700
ASML,2019-01-25,173.210007,176.839996,172.630005,176.660004,167.232239,1352900
ASML,2019-01-28,171.740005,175.429993,171.240005,174.149994,164.856186,2261100
ASML,2019-01-29,174.440002,174.779999,172.330002,174.610001,165.291672,966800
ASML,2019-01-30,175.149994,177.589996,173.740005,177.190002,167.733948,687600
ASML,2019-01-31,174.710007,176.509995,174.259995,175.029999,165.689209,562100
ASML,2019-02-01,176.789993,178.630005,176.179993,178.410004,168.888855,795000
ASML,2019-02-04,178.429993,179.720001,177.860001,179.559998,169.977493,543000
ASML,2019-02-05,179.809998,182.130005,179.559998,181.610001,171.918121,650800
ASML,2019-02-06,184.050003,187.050003,184.020004,186.860001,176.887924,1554900
ASML,2019-02-07,183.559998,184.009995,180.309998,181.100006,171.435272,1474500
ASML,2019-02-08,178.110001,181.570007,177.839996,181.070007,171.406937,633100
ASML,2019-02-11,179.419998,179.889999,178.070007,178.520004,168.992996,653300
ASML,2019-02-12,180.320007,183.259995,180.320007,182.789993,173.035095,901600
ASML,2019-02-13,182.619995,183.600006,182.089996,182.309998,172.580704,653800
ASML,2019-02-14,183.179993,184.869995,182.660004,184.330002,174.492935,1060100
ASML,2019-02-15,185.089996,185.100006,183.5,184.369995,174.530792,824400
ASML,2019-02-19,180.940002,183.600006,180.929993,182.460007,172.722733,900500
ASML,2019-02-20,181.869995,184.270004,181.809998,183.850006,174.038544,600400
ASML,2019-02-21,181.809998,183.289993,181.139999,182.529999,172.789017,712700
ASML,2019-02-22,184.309998,185.130005,183.309998,184.889999,175.023041,495600
ASML,2019-02-25,187.800003,188.270004,186.289993,186.990005,177.010986,737200
ASML,2019-02-26,185.309998,186.470001,184.690002,185.360001,175.467941,660600
ASML,2019-02-27,185.130005,185.130005,182.270004,184.119995,174.294128,387900
ASML,2019-02-28,183.320007,183.860001,182.570007,182.869995,173.110825,318500
ASML,2019-03-01,184.410004,185.270004,183.160004,185.110001,175.231323,389800
ASML,2019-03-04,185.360001,186.729996,183.559998,185.660004,175.751984,558300
ASML,2019-03-05,184.649994,185.779999,184.149994,184.529999,174.682236,258700
ASML,2019-03-06,184.300003,184.380005,181.039993,181.160004,171.492096,499300
ASML,2019-03-07,180.130005,180.149994,176.929993,177.520004,168.046356,648300
ASML,2019-03-08,175.960007,178.970001,175.570007,178.839996,169.295883,415700
ASML,2019-03-11,178.339996,182.100006,178.309998,181.089996,171.425842,609900
ASML,2019-03-12,182.0,183.529999,180.809998,182.509995,172.770035,509000
ASML,2019-03-13,183.75,183.990005,182.389999,182.529999,172.789017,418500
ASML,2019-03-14,183.25,184.279999,182.729996,183.289993,173.508408,524100
ASML,2019-03-15,187.639999,192.960007,187.610001,192.809998,182.52037,1445100
ASML,2019-03-18,190.529999,191.429993,189.380005,190.639999,180.466171,589500
ASML,2019-03-19,191.589996,192.550003,189.389999,190.809998,180.627106,683400
ASML,2019-03-20,190.490005,192.690002,188.389999,191.139999,180.939499,584100
ASML,2019-03-21,189.949997,195.460007,189.940002,194.360001,183.987625,770100
ASML,2019-03-22,191.360001,191.889999,187.449997,187.75,177.730408,937000
ASML,2019-03-25,186.330002,187.940002,185.179993,186.330002,176.3862,1028700
ASML,2019-03-26,186.190002,187.949997,186.070007,187.289993,177.294983,414800
ASML,2019-03-27,187.130005,187.960007,183.100006,184.059998,174.237335,786700
ASML,2019-03-28,183.600006,184.970001,182.770004,184.199997,174.369858,312100
ASML,2019-03-29,186.279999,188.419998,185.5,188.050003,178.01442,687400
ASML,2019-04-01,191.240005,193.0,190.759995,192.479996,182.207993,647500
ASML,2019-04-02,193.979996,194.179993,192.360001,193.839996,183.495407,498300
ASML,2019-04-03,197.160004,198.690002,196.580002,197.740005,187.187286,691700
ASML,2019-04-04,198.25,199.020004,197.429993,198.380005,187.793121,437500
ASML,2019-04-05,200.570007,201.720001,200.5,201.389999,190.642456,503300
ASML,2019-04-08,202.0,203.679993,201.630005,203.559998,192.696686,503600
ASML,2019-04-09,202.100006,203.009995,201.070007,201.570007,190.812866,708300
ASML,2019-04-10,200.089996,200.720001,198.589996,199.789993,189.127869,611600
ASML,2019-04-11,197.720001,199.25,197.289993,197.910004,187.348236,453300
ASML,2019-04-12,201.830002,202.880005,200.669998,202.820007,191.996201,430900
ASML,2019-04-15,201.279999,201.729996,199.009995,199.839996,189.175186,389400
ASML,2019-04-16,201.380005,204.460007,201.080002,203.619995,192.753464,755200
ASML,2019-04-17,208.380005,208.899994,200.580002,203.360001,192.507339,1280500
ASML,2019-04-18,206.050003,207.029999,204.580002,205.910004,194.92128,1007900
ASML,2019-04-22,204.619995,205.869995,203.729996,205.509995,194.542633,357500
ASML,2019-04-23,204.110001,206.110001,204.029999,205.289993,194.334335,438200
ASML,2019-04-24,205.559998,207.809998,205.199997,205.410004,194.447937,485700
ASML,2019-04-25,206.860001,207.309998,204.020004,206.210007,195.205307,756700
ASML,2019-04-26,204.869995,207.259995,203.179993,207.199997,198.438522,637900
ASML,2019-04-29,205.910004,207.259995,205.059998,206.410004,197.681931,365800
ASML,2019-04-30,206.639999,209.009995,206.289993,208.820007,199.990021,337500
ASML,2019-05-01,209.919998,210.869995,206.369995,206.389999,197.66275,391200
ASML,2019-05-02,206.539993,207.479996,204.089996,205.929993,197.222198,405500
ASML,2019-05-03,206.770004,208.690002,206.220001,208.679993,199.855927,345200
ASML,2019-05-06,202.240005,205.539993,201.050003,205.169998,196.494339,413200
